id,begin,end,utterance_id,word_id,pronunciation_id,workflow_id
3456,1.19,1.6469375,554,199862,208653,2
3457,0.0,0.12,1129,199862,208653,2
3458,0.12,0.59,1129,88336,92593,2
3459,0.59,0.7789375,1129,199862,208653,2
3460,0.0,0.37,84,107353,112212,2
3461,0.37,0.9959375,84,1,1,2
3462,0.0,0.36,666,1,1,2
3463,0.36,0.617,666,199862,208653,2
3464,0.0,0.09,1150,1,1,2
3465,0.09,0.27,1150,177443,185269,2
3466,0.27,0.7529375,1150,199862,208653,2
3467,0.0,0.24,701,1,1,2
3468,0.24,0.57,701,199862,208653,2
3469,0.57,1.2099375,701,1,1,2
3470,0.0,1.34,862,1,1,2
3471,1.34,1.42,862,38126,39769,2
3472,1.42,1.8689375,862,1,1,2
3473,0.0,0.53,723,1,1,2
3474,0.53,0.65,723,199862,208653,2
3475,0.65,0.869,723,1,1,2
3476,0.0,0.23,118,1,1,2
3477,0.23,0.31,118,199862,208653,2
3478,0.31,0.5709375,118,199862,208653,2
3479,0.0,0.56,894,1,1,2
3480,0.56,0.89,894,165554,172930,2
3481,0.89,1.2749375,894,1,1,2
3482,0.0,0.69,789,1,1,2
3483,0.69,0.84,789,199862,208653,2
3484,0.84,0.954,789,1,1,2
3485,0.0,0.18,1212,1,1,2
3486,0.18,0.42,1212,199862,208653,2
3487,0.42,0.75,1212,1,1,2
3488,0.75,1.038,1212,199862,208653,2
3489,0.0,0.49,905,1,1,2
3490,0.49,0.61,905,197750,206494,2
3491,0.61,0.9,905,1,1,2
3492,0.0,0.7,816,1,1,2
3493,0.7,0.9,816,199862,208653,2
3494,0.9,1.543,816,1,1,2
3495,0.0,0.58,1226,1,1,2
3496,0.58,0.596,1226,144840,151191,2
3497,0.0,0.5,897,1,1,2
3498,0.5,0.63,897,199862,208653,2
3499,0.63,1.0099375,897,1,1,2
3500,0.0,1.08,923,1,1,2
3501,1.08,1.13,923,184208,192233,2
3502,1.13,1.2769375,923,1,1,2
3503,0.0,0.17,149,1,1,2
3504,0.17,0.54,149,199862,208653,2
3505,0.54,0.91,149,1,1,2
3506,0.91,0.95,149,199862,208653,2
3507,0.95,1.17,149,1,1,2
3508,1.17,1.2,149,199862,208653,2
3509,1.2,1.74,149,1,1,2
3510,1.74,2.0519375,149,199862,208653,2
3511,0.0,0.92,94,1,1,2
3512,0.92,0.98,94,175884,183644,2
3513,0.98,1.079,94,1,1,2
3514,0.0,1.01,977,1,1,2
3515,1.01,1.12,977,199862,208653,2
3516,1.12,1.5709375,977,1,1,2
3517,0.0,0.12,184,1,1,2
3518,0.12,0.44,184,186388,194477,2
3519,0.44,0.649,184,1,1,2
3520,0.0,0.37,98,1,1,2
3521,0.37,0.6,98,199862,208653,2
3522,0.6,0.87,98,199862,208653,2
3523,0.87,0.91,98,199862,208653,2
3524,0.91,0.9869375,98,1,1,2
3525,0.0,0.26,995,1,1,2
3526,0.26,0.7289375,995,199862,208653,2
3527,0.0,0.55,1084,1,1,2
3528,0.55,1.04,1084,199862,208653,2
3529,1.04,2.257,1084,1,1,2
3530,0.0,0.32,194,1,1,2
3531,0.32,0.48,194,125032,130479,2
3532,0.48,0.52,194,199862,208653,2
3533,0.52,1.283,194,1,1,2
3534,0.0,0.31,1116,1,1,2
3535,0.31,0.369,1116,175884,183644,2
3536,0.0,0.19,301,1,1,2
3537,0.19,0.39,301,16696,17578,2
3538,0.39,0.6239375,301,199862,208653,2
3539,0.0,3.22,1093,1,1,2
3540,3.22,3.74,1093,199862,208653,2
3541,3.74,4.0769375,1093,1,1,2
3542,0.0,0.16,1125,1,1,2
3543,0.16,0.35,1125,199862,208653,2
3544,0.35,0.73,1125,1,1,2
3545,0.73,0.832,1125,125032,130479,2
3546,0.0,0.22,439,1,1,2
3547,0.22,0.46,439,199862,208653,2
3548,0.46,0.5979375,439,199862,208653,2
3549,0.0,0.98,1170,1,1,2
3550,0.98,1.56,1170,199862,208653,2
3551,1.56,2.8859375,1170,1,1,2
3552,0.0,0.37,1332,1,1,2
3553,0.37,0.41,1332,198246,207001,2
3554,0.41,1.06,1332,1,1,2
3555,0.0,0.68,446,1,1,2
3556,0.68,0.81,446,199862,208653,2
3557,0.81,1.221,446,1,1,2
3558,0.0,0.57,136,1,1,2
3559,0.57,0.598,136,198058,206808,2
3560,0.0,0.29,216,1,1,2
3561,0.29,0.69,216,199862,208653,2
3562,0.69,1.96,216,1,1,2
3563,1.96,2.01,216,199900,208688,2
3564,2.01,2.3419375,216,1,1,2
3565,0.0,0.71,500,1,1,2
3566,0.71,0.7269375,500,84689,88644,2
3567,0.0,0.56,468,1,1,2
3568,0.56,0.6399375,468,89193,93570,2
3569,0.0,0.07,292,1,1,2
3570,0.07,0.39,292,199862,208653,2
3571,0.39,1.0129375,292,168032,175501,2
3572,0.0,0.36,478,1,1,2
3573,0.36,0.39,478,198058,206808,2
3574,0.39,0.4759375,478,1,1,2
3575,0.0,0.3,503,1,1,2
3576,0.3,0.3379375,503,198246,207001,2
3577,0.0,0.85,515,1,1,2
3578,0.85,0.9169375,515,70803,74279,2
3579,0.0,0.3,501,1,1,2
3580,0.3,0.4,501,90737,95177,2
3581,0.4,0.88,501,1,1,2
3582,0.88,1.0029375,501,199862,208653,2
3583,0.0,0.85,1112,1,1,2
3584,0.85,0.88,1112,197750,206494,2
3585,0.88,1.004,1112,1,1,2
3586,0.0,0.39,57,1,1,2
3587,0.39,0.4209375,57,198058,206808,2
3588,0.0,0.44,514,1,1,2
3589,0.44,0.77,514,199862,208653,2
3590,0.77,0.96,514,47648,49780,2
3591,0.96,1.538,514,1,1,2
3592,0.0,0.3,613,1,1,2
3593,0.3,0.32,613,198569,207335,2
3594,0.32,0.346,613,199862,208653,2
3595,0.0,0.57,1120,58340,61242,2
3596,0.57,0.98,1120,199862,208653,2
3597,0.98,1.1109375,1120,1,1,2
3598,0.0,0.2,582,1,1,2
3599,0.2,0.57,582,199862,208653,2
3600,0.57,0.701,582,199862,208653,2
3601,0.0,0.35,729,1,1,2
3602,0.35,0.378,729,198058,206808,2
3603,0.0,0.45,1168,1,1,2
3604,0.45,0.47,1168,2576,2784,2
3605,0.47,0.56,1168,199907,208695,2
3606,0.56,0.9839375,1168,199862,208653,2
3607,0.0,0.03,603,199874,208662,2
3608,0.03,0.7789375,603,1,1,2
3609,0.0,0.03,756,199862,208653,2
3610,0.03,0.2,756,1,1,2
3611,0.2,0.76,756,198058,206808,2
3612,0.76,0.8469375,756,1,1,2
3613,0.0,0.52,223,1,1,2
3614,0.52,0.61,223,199862,208653,2
3615,0.61,0.64,223,199901,208689,2
3616,0.64,1.097,223,1,1,2
3617,0.0,0.15,863,1,1,2
3618,0.15,0.2,863,121261,126576,2
3619,0.2,0.72,863,199862,208653,2
3620,0.0,0.16,332,1,1,2
3621,0.16,0.38,332,163805,171111,2
3622,0.38,0.4149375,332,1,1,2
3623,0.0,0.27,664,1,1,2
3624,0.27,0.32,664,199862,208653,2
3625,0.32,1.5099375,664,88009,92186,2
3626,0.0,0.68,928,1,1,2
3627,0.68,0.7809375,928,125032,130479,2
3628,0.0,0.23,431,1,1,2
3629,0.23,1.04,431,199862,208653,2
3630,1.04,1.2979375,431,1,1,2
3631,0.0,0.37,696,1,1,2
3632,0.37,0.429,696,24372,25457,2
3633,0.0,0.43,958,1,1,2
3634,0.43,0.5,958,142939,149219,2
3635,0.5,0.6009375,958,199862,208653,2
3636,0.0,0.18,438,1,1,2
3637,0.18,0.8,438,199862,208653,2
3638,0.8,1.1429375,438,1,1,2
3639,0.0,0.23,820,1,1,2
3640,0.23,0.43,820,199862,208653,2
3641,0.43,0.675,820,1,1,2
3642,0.0,0.58,1056,1,1,2
3643,0.58,0.64,1056,106280,111111,2
3644,0.64,0.99,1056,1,1,2
3645,0.99,1.143,1056,199862,208653,2
3646,0.0,0.3,451,1,1,2
3647,0.3,0.5,451,199902,208690,2
3648,0.5,0.7179375,451,1,1,2
3649,0.0,0.1,846,1,1,2
3650,0.1,0.182,846,199862,208653,2
3651,0.0,0.85,1148,1,1,2
3652,0.85,0.9349375,1148,144766,151117,2
3653,0.0,0.96,589,1,1,2
3654,0.96,1.18,589,199880,208668,2
3655,1.18,1.22,589,50529,52910,2
3656,1.22,1.3389375,589,1,1,2
3657,0.0,0.25,1153,1,1,2
3658,0.25,0.43,1153,199862,208653,2
3659,0.43,0.624,1153,1,1,2
3660,0.0,0.3,853,1,1,2
3661,0.3,0.3899375,853,175884,183644,2
3662,0.0,0.83,609,1,1,2
3663,0.83,0.858,609,122227,127568,2
3664,0.0,0.22,1235,1,1,2
3665,0.22,0.26,1235,199862,208653,2
3666,0.26,0.76,1235,1,1,2
3667,0.76,0.831,1235,41759,43578,2
3668,0.0,0.29,914,1,1,2
3669,0.29,0.46,914,199862,208653,2
3670,0.46,0.5969375,914,1,1,2
3671,0.0,0.17,669,1,1,2
3672,0.17,0.34,669,1166,1252,2
3673,0.34,0.8,669,1,1,2
3674,0.8,1.35,669,199862,208653,2
3675,1.35,1.4869375,669,1,1,2
3676,0.0,0.15,316,1,1,2
3677,0.15,0.66,316,199862,208653,2
3678,0.66,0.71,316,125032,130479,2
3679,0.71,1.1449375,316,1,1,2
3680,0.0,0.38,805,1,1,2
3681,0.38,0.61,805,35702,37202,2
3682,0.61,0.859,805,1,1,2
3683,0.0,0.18,965,1,1,2
3684,0.18,0.4679375,965,199862,208653,2
3685,0.0,0.36,404,1,1,2
3686,0.36,0.45,404,197715,206459,2
3687,0.45,0.5709375,404,1,1,2
3688,0.0,0.5,809,199862,208653,2
3689,0.5,0.83,809,1,1,2
3690,0.83,1.391,809,154092,161103,2
3691,0.0,1.07,1050,1,1,2
3692,1.07,1.3,1050,132646,138385,2
3693,1.3,1.43,1050,199862,208653,2
3694,1.43,2.2729375,1050,1,1,2
3695,0.0,0.03,71,197715,206459,2
3696,0.03,0.3629375,71,1,1,2
3697,0.0,0.4,916,199880,208668,2
3698,0.4,1.3119375,916,89337,93718,2
3699,0.0,0.87,1083,199862,208653,2
3700,0.0,0.43,855,1,1,2
3701,0.43,0.7779375,855,199892,208680,2
3702,0.0,0.69,972,1,1,2
3703,0.69,1.09,972,199862,208653,2
3704,1.09,1.186,972,1,1,2
3705,0.0,0.48,1109,1,1,2
3706,0.48,0.54,1109,199862,208653,2
3707,0.54,1.83,1109,1,1,2
3708,1.83,2.08,1109,199862,208653,2
3709,2.08,2.679,1109,1,1,2
3710,0.0,0.25,401,1,1,2
3711,0.25,0.29,401,101994,106721,2
3712,0.29,0.5799375,401,1,1,2
3713,0.0,0.45,994,1,1,2
3714,0.45,0.57,994,199862,208653,2
3715,0.57,1.51,994,1,1,2
3716,1.51,2.03,994,199862,208653,2
3717,2.03,2.2189375,994,1,1,2
3718,0.0,1.6,1114,1,1,2
3719,1.6,2.247,1114,199881,208669,2
3720,0.0,0.85,675,1,1,2
3721,0.85,1.03,675,182311,190294,2
3722,1.03,1.249,675,1,1,2
3723,0.0,0.55,1026,1,1,2
3724,0.55,0.95,1026,33373,34777,2
3725,0.95,2.1769375,1026,1,1,2
3726,0.0,0.17,78,1,1,2
3727,0.17,0.2,78,149643,156533,2
3728,0.2,0.4519375,78,1,1,2
3729,0.0,0.55,660,1,1,2
3730,0.55,0.7159375,660,199862,208653,2
3731,0.0,0.35,864,1,1,2
3732,0.35,0.43,864,199862,208653,2
3733,0.43,0.52,864,1,1,2
3734,0.0,0.62,1165,1,1,2
3735,0.62,1.1559375,1165,199862,208653,2
3736,0.0,0.18,1009,1,1,2
3737,0.18,1.064,1009,199862,208653,2
3738,0.0,0.32,83,1,1,2
3739,0.32,0.35,83,197715,206459,2
3740,0.35,0.4269375,83,1,1,2
3741,0.0,1.06,1186,1,1,2
3742,1.06,1.09,1186,198058,206808,2
3743,1.09,1.334,1186,1,1,2
3744,0.0,0.37,103,1,1,2
3745,0.37,0.46,103,199862,208653,2
3746,0.46,0.721,103,1,1,2
3747,0.0,0.92,744,1,1,2
3748,0.92,0.95,744,199862,208653,2
3749,0.95,1.73,744,1,1,2
3750,1.73,1.76,744,163805,171111,2
3751,1.76,2.114,744,1,1,2
3752,0.0,1.41,123,199862,208653,2
3753,1.41,4.495,123,1,1,2
3754,0.0,0.48,1046,1,1,2
3755,0.48,1.383,1046,199862,208653,2
3756,0.0,0.27,134,1,1,2
3757,0.27,0.3,134,199862,208653,2
3758,0.3,0.55,134,1,1,2
3759,0.55,0.913,134,175884,183644,2
3760,0.0,0.44,780,1,1,2
3761,0.44,0.52,780,197715,206459,2
3762,0.52,0.6749375,780,1,1,2
3763,0.0,0.27,106,1,1,2
3764,0.27,0.538,106,199862,208653,2
3765,0.0,0.45,193,1,1,2
3766,0.45,1.1,193,199862,208653,2
3767,1.1,1.2349375,193,1,1,2
3768,0.0,0.2,95,1,1,2
3769,0.2,0.41,95,199862,208653,2
3770,0.41,0.46,95,25795,26937,2
3771,0.46,1.297,95,1,1,2
3772,0.0,0.96,259,1,1,2
3773,0.96,1.04,259,199870,208658,2
3774,1.04,1.1,259,199862,208653,2
3775,1.1,1.7319375,259,1,1,2
3776,0.0,0.03,1068,199862,208653,2
3777,0.03,0.6229375,1068,1,1,2
3778,0.0,0.75,963,1,1,2
3779,0.75,0.85,963,199862,208653,2
3780,0.85,0.88,963,197715,206459,2
3781,0.88,1.012,963,1,1,2
3782,0.0,0.3,268,1,1,2
3783,0.3,0.74,268,199862,208653,2
3784,0.74,0.881,268,1,1,2
3785,0.0,0.49,1166,1,1,2
3786,0.49,0.95,1166,199862,208653,2
3787,0.95,1.053,1166,1,1,2
3788,0.0,0.03,104,199862,208653,2
3789,0.03,0.44,104,1,1,2
3790,0.44,1.06,104,197715,206459,2
3791,1.06,1.0909375,104,199862,208653,2
3792,0.0,0.14,327,1,1,2
3793,0.14,1.444,327,199862,208653,2
3794,0.0,0.15,1169,1,1,2
3795,0.15,0.537,1169,199862,208653,2
3796,0.0,0.89,382,1,1,2
3797,0.89,1.55,382,199862,208653,2
3798,1.55,1.857,382,1,1,2
3799,0.0,0.3,1098,1,1,2
3800,0.3,0.51,1098,125022,130469,2
3801,0.51,0.961,1098,1,1,2
3802,0.0,0.41,1174,1,1,2
3803,0.41,0.45,1174,199862,208653,2
3804,0.45,0.5709375,1174,1,1,2
3805,0.0,0.28,428,1,1,2
3806,0.28,0.83,428,199862,208653,2
3807,0.83,1.033,428,1,1,2
3808,0.0,0.48,1173,1,1,2
3809,0.48,0.56,1173,199862,208653,2
3810,0.56,1.0099375,1173,1,1,2
3811,0.0,0.73,1246,1,1,2
3812,0.73,1.08,1246,199862,208653,2
3813,1.08,1.3279375,1246,1,1,2
3814,0.0,0.28,1263,1,1,2
3815,0.28,0.43,1263,125032,130479,2
3816,0.43,1.1169375,1263,1,1,2
3817,0.0,0.45,511,1,1,2
3818,0.45,0.96,511,199862,208653,2
3819,0.96,1.9089375,511,1,1,2
3820,0.0,0.24,517,199862,208653,2
3821,0.24,0.755,517,1,1,2
3822,0.0,0.45,1311,1,1,2
3823,0.45,0.84,1311,125022,130469,2
3824,0.84,1.091,1311,1,1,2
3825,0.0,1.19,1271,1,1,2
3826,1.19,1.3,1271,199862,208653,2
3827,1.3,2.0,1271,1,1,2
3828,0.0,0.61,539,1,1,2
3829,0.61,1.23,539,199871,208659,2
3830,1.23,1.5359375,539,1,1,2
3831,0.0,0.43,1272,1,1,2
3832,0.43,0.48,1272,199862,208653,2
3833,0.48,0.721,1272,1,1,2
3834,0.0,0.46,132,1,1,2
3835,0.46,0.572,132,197715,206459,2
3836,0.0,0.4,665,1,1,2
3837,0.4,1.757,665,199862,208653,2
3838,0.0,0.16,1337,1,1,2
3839,0.16,0.5979375,1337,199862,208653,2
3840,0.0,0.15,23,1,1,2
3841,0.15,0.88,23,199862,208653,2
3842,0.88,3.18,23,1,1,2
3843,3.18,4.42,23,199862,208653,2
3844,4.42,4.56,23,199862,208653,2
3845,4.56,4.622,23,125022,130469,2
3846,0.0,0.21,731,1,1,2
3847,0.21,0.41,731,82456,86318,2
3848,0.41,0.51,731,199876,208664,2
3849,0.51,0.863,731,1,1,2
3850,0.0,0.54,141,1,1,2
3851,0.54,0.64,141,199862,208653,2
3852,0.64,1.392,141,1,1,2
3853,0.0,0.51,783,1,1,2
3854,0.51,0.97,783,199862,208653,2
3855,0.97,1.3079375,783,1,1,2
3856,0.0,0.53,183,1,1,2
3857,0.53,0.88,183,199862,208653,2
3858,0.88,1.1889375,183,1,1,2
3859,0.0,0.13,257,1,1,2
3860,0.13,0.7269375,257,199862,208653,2
3861,0.0,0.77,842,1,1,2
3862,0.77,1.17,842,199862,208653,2
3863,1.17,4.524,842,1,1,2
3864,0.0,0.52,230,1,1,2
3865,0.52,0.64,230,199862,208653,2
3866,0.64,0.8309375,230,1,1,2
3867,0.0,0.53,314,1,1,2
3868,0.53,0.76,314,199862,208653,2
3869,0.76,2.08,314,1,1,2
3870,2.08,2.4,314,199862,208653,2
3871,2.4,2.55,314,125022,130469,2
3872,2.55,3.04,314,1,1,2
3873,3.04,3.246,314,199862,208653,2
3874,0.0,0.09,925,1,1,2
3875,0.09,0.7289375,925,199862,208653,2
3876,0.0,0.14,342,1,1,2
3877,0.14,0.5709375,342,199862,208653,2
3878,0.0,0.19,265,1,1,2
3879,0.19,1.11,265,199862,208653,2
3880,1.11,1.298,265,1,1,2
3881,0.0,0.99,1018,1,1,2
3882,0.99,1.0199375,1018,197715,206459,2
3883,0.0,0.41,355,1,1,2
3884,0.41,0.5719375,355,125022,130469,2
3885,0.0,0.7,43,1,1,2
3886,0.7,0.78,43,199862,208653,2
3887,0.78,1.47,43,1,1,2
3888,1.47,1.55,43,197715,206459,2
3889,1.55,1.72,43,1,1,2
3890,1.72,2.0509375,43,199862,208653,2
3891,0.0,0.24,306,1,1,2
3892,0.24,0.753,306,199862,208653,2
3893,0.0,0.35,1038,1,1,2
3894,0.35,0.46,1038,125022,130469,2
3895,0.46,0.89,1038,1,1,2
3896,0.89,1.39,1038,199862,208653,2
3897,1.39,1.454,1038,1,1,2
3898,0.0,0.46,335,1,1,2
3899,0.46,0.78,335,199862,208653,2
3900,0.78,0.9909375,335,1,1,2
3901,0.0,0.38,452,1,1,2
3902,0.38,1.25,452,199887,208675,2
3903,1.25,1.3499375,452,199862,208653,2
3904,0.0,0.43,1080,1,1,2
3905,0.43,0.46,1080,197715,206459,2
3906,0.46,0.491,1080,1,1,2
3907,0.0,0.35,393,1,1,2
3908,0.35,0.64,393,199862,208653,2
3909,0.64,0.866,393,1,1,2
3910,0.0,0.19,5,1,1,2
3911,0.19,0.22,5,197715,206459,2
3912,0.22,0.4799375,5,1,1,2
3913,0.0,0.04,1088,199862,208653,2
3914,0.04,0.55,1088,199862,208653,2
3915,0.55,1.4,1088,1,1,2
3916,1.4,1.7,1088,199862,208653,2
3917,1.7,1.92,1088,1,1,2
3918,1.92,1.98,1088,125022,130469,2
3919,1.98,2.898,1088,1,1,2
3920,0.0,0.09,551,1,1,2
3921,0.09,0.398,551,199862,208653,2
3922,0.0,0.25,454,1,1,2
3923,0.25,0.62,454,199862,208653,2
3924,0.62,0.894,454,1,1,2
3925,0.0,0.08,1137,1,1,2
3926,0.08,0.91,1137,199862,208653,2
3927,0.91,1.032,1137,1,1,2
3928,0.0,0.11,622,1,1,2
3929,0.11,0.91,622,199862,208653,2
3930,0.91,1.1949375,622,1,1,2
3931,0.0,0.33,643,1,1,2
3932,0.33,0.46,643,197715,206459,2
3933,0.46,0.753,643,1,1,2
3934,0.0,0.1,1145,1,1,2
3935,0.1,0.69,1145,199862,208653,2
3936,0.69,1.23,1145,1,1,2
3937,1.23,1.46,1145,88314,92561,2
3938,1.46,1.7659375,1145,1,1,2
3939,0.0,0.12,476,1,1,2
3940,0.12,1.096,476,199862,208653,2
3941,0.0,0.56,655,1,1,2
3942,0.56,0.73,655,197715,206459,2
3943,0.73,0.831,655,1,1,2
3944,0.0,0.99,7,1,1,2
3945,0.99,1.33,7,199862,208653,2
3946,1.33,1.89,7,1,1,2
3947,1.89,1.96,7,199862,208653,2
3948,1.96,2.77,7,1,1,2
3949,2.77,2.84,7,53826,56367,2
3950,2.84,3.75,7,1,1,2
3951,3.75,3.83,7,199862,208653,2
3952,3.83,4.0,7,1,1,2
3953,0.0,0.76,1252,1,1,2
3954,0.76,0.79,1252,197715,206459,2
3955,0.79,0.9869375,1252,1,1,2
3956,0.0,0.32,725,1,1,2
3957,0.32,1.117,725,199862,208653,2
3958,0.0,0.57,728,31189,32529,2
3959,0.57,0.649,728,1,1,2
3960,0.0,0.44,1354,1,1,2
3961,0.44,0.62,1354,112882,117899,2
3962,0.62,1.0259375,1354,1,1,2
3963,0.0,0.57,798,199862,208653,2
3964,0.57,1.009,798,1,1,2
3965,0.0,0.3,1355,1,1,2
3966,0.3,0.34,1355,199877,208665,2
3967,0.34,0.37,1355,199862,208653,2
3968,0.37,0.727,1355,1,1,2
3969,0.0,0.49,771,1,1,2
3970,0.49,0.52,771,163805,171111,2
3971,0.52,0.634,771,1,1,2
3972,0.0,0.27,819,1,1,2
3973,0.27,1.0639375,819,199862,208653,2
3974,0.0,0.3,89,1,1,2
3975,0.3,0.45,89,24372,25457,2
3976,0.45,0.5459375,89,1,1,2
3977,0.0,0.21,156,1,1,2
3978,0.21,0.3,156,125022,130469,2
3979,0.3,0.628,156,1,1,2
3980,0.0,0.09,909,1,1,2
3981,0.09,0.72,909,199862,208653,2
3982,0.72,1.064,909,125022,130469,2
3983,0.0,0.71,869,1,1,2
3984,0.71,1.03,869,127884,133451,2
3985,1.03,1.9199375,869,1,1,2
3986,0.0,0.29,938,1,1,2
3987,0.29,0.37,938,137577,143483,2
3988,0.37,0.7869375,938,1,1,2
3989,0.0,1.168,157,199862,208653,2
3990,0.0,0.26,942,1,1,2
3991,0.26,0.39,942,199862,208653,2
3992,0.0,0.39,981,1,1,2
3993,0.39,0.9,981,199862,208653,2
3994,0.9,1.0589375,981,1,1,2
3995,0.0,0.28,168,1,1,2
3996,0.28,0.34,168,125022,130469,2
3997,0.34,0.94,168,199862,208653,2
3998,0.94,0.987,168,1,1,2
3999,0.0,0.33,201,1,1,2
4000,0.33,0.3629375,201,197715,206459,2
4001,0.0,0.21,1081,1,1,2
4002,0.21,0.49,1081,199862,208653,2
4003,0.49,0.8289375,1081,1,1,2
4004,0.0,0.44,211,1,1,2
4005,0.44,0.57,211,199862,208653,2
4006,0.57,0.62,211,199862,208653,2
4007,0.62,1.29,211,1,1,2
4008,1.29,1.33,211,30367,31689,2
4009,1.33,1.4189375,211,199862,208653,2
4010,0.0,0.46,1157,1,1,2
4011,0.46,0.4929375,1157,197750,206494,2
4012,0.0,0.11,291,1,1,2
4013,0.11,0.584,291,199862,208653,2
4014,0.0,1.74,983,1,1,2
4015,1.74,1.77,983,199862,208653,2
4016,1.77,2.27,983,1,1,2
4017,2.27,2.53,983,199862,208653,2
4018,2.53,4.9159375,983,1,1,2
4019,0.0,0.56,1293,1,1,2
4020,0.56,0.67,1293,199862,208653,2
4021,0.67,0.844,1293,1,1,2
4022,0.0,0.26,310,154502,161525,2
4023,0.26,0.83,310,1,1,2
4024,0.83,0.93,310,199862,208653,2
4025,0.93,2.0979375,310,1,1,2
4026,0.0,0.37,1037,1,1,2
4027,0.37,0.4,1037,197715,206459,2
4028,0.4,0.6489375,1037,1,1,2
4029,0.0,0.12,1309,199862,208653,2
4030,0.12,1.0009375,1309,1,1,2
4031,0.0,0.26,325,1,1,2
4032,0.26,0.51,325,199862,208653,2
4033,0.51,1.11,325,1,1,2
4034,1.11,1.505,325,199862,208653,2
4035,0.0,0.7,1218,1,1,2
4036,0.7,1.02,1218,98749,103348,2
4037,1.02,1.2949375,1218,1,1,2
4038,0.0,0.18,131,1,1,2
4039,0.18,0.43,131,199862,208653,2
4040,0.43,0.6349375,131,1,1,2
4041,0.0,0.3,279,1,1,2
4042,0.3,0.4,279,24372,25457,2
4043,0.4,0.5719375,279,1,1,2
4044,0.0,0.11,529,1,1,2
4045,0.11,0.3369375,529,199862,208653,2
4046,0.0,0.22,575,1,1,2
4047,0.22,0.48,575,182630,190623,2
4048,0.48,0.545,575,199862,208653,2
4049,0.0,0.41,248,1,1,2
4050,0.41,0.5819375,248,199862,208653,2
4051,0.0,0.78,593,1,1,2
4052,0.78,0.82,593,17163,18055,2
4053,0.82,1.05,593,199862,208653,2
4054,1.05,1.2799375,593,1,1,2
4055,0.0,0.43,550,1,1,2
4056,0.43,0.46,550,197715,206459,2
4057,0.46,0.507,550,1,1,2
4058,0.0,0.08,818,1,1,2
4059,0.08,1.09,818,199862,208653,2
4060,1.09,1.84,818,1,1,2
4061,1.84,1.9,818,125032,130479,2
4062,1.9,2.1089375,818,1,1,2
4063,0.0,0.47,331,1,1,2
4064,0.47,0.58,331,199862,208653,2
4065,0.0,0.12,939,1,1,2
4066,0.12,0.17,939,199862,208653,2
4067,0.17,0.39,939,1,1,2
4068,0.39,0.45,939,175644,183393,2
4069,0.45,0.59,939,1,1,2
4070,0.59,0.68,939,199862,208653,2
4071,0.68,0.7529375,939,1,1,2
4072,0.0,0.59,556,1,1,2
4073,0.59,0.615,556,197715,206459,2
4074,0.0,0.21,387,199862,208653,2
4075,0.21,0.6859375,387,1,1,2
4076,0.0,0.56,941,1,1,2
4077,0.56,0.5969375,941,175884,183644,2
4078,0.0,0.49,574,1,1,2
4079,0.49,0.545,574,125022,130469,2
4080,0.0,0.2,632,1,1,2
4081,0.2,0.81,632,199862,208653,2
4082,0.81,0.857,632,1,1,2
4083,0.0,0.66,1085,1,1,2
4084,0.66,0.91,1085,199862,208653,2
4085,0.91,1.0409375,1085,1,1,2
4086,0.0,0.9,495,1,1,2
4087,0.9,0.93,495,131565,137276,2
4088,0.93,0.96,495,199904,208692,2
4089,0.96,1.091,495,1,1,2
4090,0.0,0.5,1086,1,1,2
4091,0.5,0.59,1086,125022,130469,2
4092,0.59,0.877,1086,1,1,2
4093,0.0,0.11,634,1,1,2
4094,0.11,1.5,634,199862,208653,2
4095,1.5,2.75,634,1,1,2
4096,2.75,3.0639375,634,6523,6934,2
4097,0.0,0.34,1105,1,1,2
4098,0.34,0.67,1105,199862,208653,2
4099,0.67,0.8679375,1105,1,1,2
4100,0.0,0.38,787,1,1,2
4101,0.38,0.41,787,199862,208653,2
4102,0.41,1.002,787,1,1,2
4103,0.0,0.23,650,1,1,2
4104,0.23,0.26,650,197715,206459,2
4105,0.26,0.363,650,1,1,2
4106,0.0,0.28,653,1,1,2
4107,0.28,0.3119375,653,197715,206459,2
4108,0.0,0.23,8,1,1,2
4109,0.23,0.6809375,8,199862,208653,2
4110,0.0,0.04,113,1,1,2
4111,0.04,0.1,113,175884,183644,2
4112,0.1,1.0469375,113,1,1,2
4113,0.0,0.43,1207,1,1,2
4114,0.43,0.57,1207,124759,130183,2
4115,0.57,1.1109375,1207,1,1,2
4116,0.0,0.26,681,1,1,2
4117,0.26,0.34,681,133955,139739,2
4118,0.34,0.63,681,1,1,2
4119,0.63,1.05,681,199862,208653,2
4120,1.05,1.85,681,1,1,2
4121,1.85,2.721,681,199862,208653,2
4122,0.0,0.33,832,1,1,2
4123,0.33,0.687,832,199862,208653,2
4124,0.0,1.23,1238,1,1,2
4125,1.23,1.3,1238,199862,208653,2
4126,1.3,1.33,1238,66733,70086,2
4127,1.33,1.6,1238,177628,185457,2
4128,1.6,2.0829375,1238,1,1,2
4129,0.0,0.28,885,199862,208653,2
4130,0.28,2.3799375,885,1,1,2
4131,0.0,0.11,717,1,1,2
4132,0.11,0.13,717,2576,2784,2
4133,0.13,0.28,717,1,1,2
4134,0.28,0.38,717,199875,208663,2
4135,0.38,0.5779375,717,199862,208653,2
4136,0.0,0.53,1275,1,1,2
