id,begin,end,phone_goodness,phone_id,word_interval_id,utterance_id,workflow_id
7956,1.74,2.4199375,-43.5893669128418,2,5700,361,3
7957,0.0,0.04,-63.899940490722656,2,5701,2,3
7958,0.04,0.18,-52.73493194580078,52,5702,2,3
7959,0.18,0.28,-58.665809631347656,45,5702,2,3
7960,0.28,0.55,-36.507022857666016,33,5702,2,3
7961,0.55,0.8829375,-50.960758209228516,2,5703,2,3
7962,0.0,0.22,-46.02259826660156,2,5704,507,3
7963,0.22,0.81,-41.17057800292969,3,5705,507,3
7964,0.81,0.8879375,-49.24259948730469,2,5706,507,3
7965,0.0,0.69,-67.7416763305664,3,5707,224,3
7966,0.69,0.99,-57.70185470581055,2,5708,224,3
7967,0.99,1.03,-69.60725402832031,48,5709,224,3
7968,1.03,1.25,-59.76230239868164,51,5709,224,3
7969,1.25,1.62,-52.30625534057617,2,5710,224,3
7970,1.62,3.216,-53.525146484375,3,5711,224,3
7971,0.0,1.17,-51.46688461303711,2,5712,396,3
7972,1.17,1.24,-54.94612503051758,70,5713,396,3
7973,1.24,1.47,-44.760223388671875,5,5713,396,3
7974,1.47,3.42,-47.9042854309082,2,5714,396,3
7975,0.0,0.11,-54.32075500488281,2,5715,552,3
7976,0.11,0.15,-65.3014144897461,37,5716,552,3
7977,0.15,0.25,-56.815040588378906,29,5716,552,3
7978,0.25,0.4,-39.45195770263672,20,5716,552,3
7979,0.4,0.5,-41.27835464477539,71,5716,552,3
7980,0.5,0.6,-40.926170349121094,10,5716,552,3
7981,0.6,0.63,-58.92588424682617,48,5716,552,3
7982,0.63,1.78,-60.27608871459961,3,5717,552,3
7983,1.78,1.864,-52.93314743041992,2,5718,552,3
7984,0.0,0.16,-49.456668853759766,2,5719,242,3
7985,0.16,0.28,-58.41268539428711,52,5720,242,3
7986,0.28,0.43,-56.89675521850586,45,5720,242,3
7987,0.43,0.78,-38.64377975463867,33,5720,242,3
7988,0.78,0.895,-47.33720397949219,2,5721,242,3
7989,0.0,0.26,-46.242069244384766,2,5722,557,3
7990,0.26,0.66,-44.36609649658203,3,5723,557,3
7991,0.66,0.7809375,-37.0045280456543,2,5724,557,3
7992,0.0,0.15,-64.1123046875,2,5725,252,3
7993,0.15,0.18,-74.44647979736328,22,5726,252,3
7994,0.18,0.21,-74.2353286743164,39,5726,252,3
7995,0.21,0.55,-55.07884216308594,59,5726,252,3
7996,0.55,1.0119375,-64.70934295654297,2,5727,252,3
7997,0.0,3.89,-45.95404052734375,2,5728,405,3
7998,3.89,4.7399375,-33.859859466552734,3,5729,405,3
7999,0.0,0.08,-44.23311996459961,2,5730,60,3
8000,0.08,0.58,-48.76261901855469,3,5731,60,3
8001,0.58,0.84,-51.741127014160156,2,5732,60,3
8002,0.84,1.02,-58.85944366455078,3,5733,60,3
8003,1.02,1.05,-71.13611602783203,46,5734,60,3
8004,1.05,1.16,-53.879737854003906,20,5734,60,3
8005,1.16,1.2409375,-60.54599380493164,45,5734,60,3
8006,0.0,0.09,-56.15180587768555,2,5735,294,3
8007,0.09,0.15,-64.78691864013672,70,5736,294,3
8008,0.15,0.51,-45.27237319946289,8,5736,294,3
8009,0.51,0.5969375,-55.712921142578125,2,5737,294,3
8010,0.0,0.56,-61.33171463012695,2,5738,465,3
8011,0.56,0.95,-50.99367904663086,70,5739,465,3
8012,0.95,1.42,-47.49892807006836,5,5739,465,3
8013,1.42,2.42,-44.02769470214844,2,5740,465,3
8014,0.0,0.22,-41.9569091796875,2,5741,618,3
8015,0.22,0.31,-53.85377502441406,70,5742,618,3
8016,0.31,0.93,-32.79609298706055,8,5742,618,3
8017,0.93,1.0659375,-52.912269592285156,2,5743,618,3
8018,0.0,0.1,-54.18499755859375,2,5744,296,3
8019,0.1,0.23,-55.88535690307617,52,5745,296,3
8020,0.23,0.37,-66.16785430908203,45,5745,296,3
8021,0.37,0.77,-30.848865509033203,33,5745,296,3
8022,0.77,0.8049375,-68.36827850341797,2,5746,296,3
8023,0.0,0.16,-39.958274841308594,2,5747,506,3
8024,0.16,0.81,-48.60261154174805,3,5748,506,3
8025,0.81,2.5899375,-44.62686538696289,2,5749,506,3
8026,0.0,0.22,-55.158023834228516,2,5750,628,3
8027,0.22,0.55,-48.04465866088867,3,5751,628,3
8028,0.55,0.6779375,-54.85200500488281,2,5752,628,3
8029,0.0,0.13,-63.55678939819336,2,5753,300,3
8030,0.13,0.24,-59.81808090209961,59,5754,300,3
8031,0.24,0.32,-51.33613204956055,5,5754,300,3
8032,0.32,0.42,-56.396026611328125,56,5754,300,3
8033,0.42,0.52,-42.825435638427734,38,5754,300,3
8034,0.52,0.95,-56.09259033203125,49,5754,300,3
8035,0.95,1.0079375,-66.48673248291016,2,5755,300,3
8036,0.0,0.27,-58.35537338256836,2,5756,639,3
8037,0.27,0.33,-65.07920837402344,70,5757,639,3
8038,0.33,0.43,-46.835235595703125,27,5757,639,3
8039,0.43,0.46,-65.58157348632812,58,5757,639,3
8040,0.46,0.59,-40.2197265625,2,5758,639,3
8041,0.0,0.11,-65.96471405029297,70,5759,544,3
8042,0.11,0.31,-61.47346115112305,5,5759,544,3
8043,0.31,1.0399375,-47.297367095947266,2,5760,544,3
8044,0.0,0.28,-40.81093215942383,2,5761,649,3
8045,0.28,0.4,-46.68978500366211,58,5762,649,3
8046,0.4,0.73,-37.21775817871094,51,5762,649,3
8047,0.73,1.3299375,-40.80271530151367,2,5763,649,3
8048,0.0,0.85,-57.10809326171875,2,5764,302,3
8049,0.85,0.93,-45.50055694580078,47,5765,302,3
8050,0.93,0.98,-45.33943176269531,70,5765,302,3
8051,0.98,1.08,-37.81903839111328,66,5765,302,3
8052,1.08,1.16,-43.826541900634766,71,5765,302,3
8053,1.16,1.3,-44.60627365112305,38,5765,302,3
8054,1.3,1.33,-66.0259780883789,45,5765,302,3
8055,1.33,1.52,-59.846744537353516,3,5766,302,3
8056,1.52,2.188,-51.47747802734375,2,5767,302,3
8057,0.0,0.32,-54.66514587402344,2,5768,688,3
8058,0.32,0.93,-43.38439178466797,3,5769,688,3
8059,0.93,1.083,-50.441898345947266,2,5770,688,3
8060,0.0,1.51,-50.459228515625,2,5771,702,3
8061,1.51,1.6,-61.25240707397461,70,5772,702,3
8062,1.6,1.83,-64.0435562133789,5,5772,702,3
8063,1.83,3.4899375,-59.28421401977539,2,5773,702,3
8064,0.0,0.16,-39.210384368896484,2,5774,692,3
8065,0.16,0.3,-62.126033782958984,25,5775,692,3
8066,0.3,0.37,-40.247108459472656,27,5775,692,3
8067,0.37,0.53,-57.05731964111328,48,5775,692,3
8068,0.53,0.65,-59.75687026977539,2,5776,692,3
8069,0.0,0.03,-70.5892562866211,2,5777,368,3
8070,0.03,0.08,-70.28453826904297,37,5778,368,3
8071,0.08,0.11,-56.760528564453125,69,5778,368,3
8072,0.11,0.26,-51.237239837646484,20,5778,368,3
8073,0.26,0.4929375,-53.10429763793945,2,5779,368,3
8074,0.0,0.4,-47.06336212158203,2,5780,760,3
8075,0.4,3.3199375,-48.008052825927734,3,5781,760,3
8076,0.0,0.41,-58.33420944213867,2,5782,372,3
8077,0.41,0.45,-58.20518493652344,70,5783,372,3
8078,0.45,0.79,-28.94231414794922,8,5783,372,3
8079,0.79,1.28,-57.195919036865234,2,5784,372,3
8080,1.28,2.4149375,-57.2016716003418,3,5785,372,3
8081,0.0,0.16,-55.11048889160156,2,5786,705,3
8082,0.16,0.71,-57.84284973144531,3,5787,705,3
8083,0.71,0.775,-57.577781677246094,2,5788,705,3
8084,0.0,1.07,-42.826541900634766,2,5789,811,3
8085,1.07,1.12,-55.488121032714844,25,5790,811,3
8086,1.12,1.21,-46.403648376464844,27,5790,811,3
8087,1.21,1.41,-50.37150192260742,48,5790,811,3
8088,1.41,2.1999375,-50.72085952758789,2,5791,811,3
8089,0.0,0.743,-59.77622985839844,3,5792,374,3
8090,0.0,0.21,-37.32734298706055,2,5793,707,3
8091,0.21,0.25,-62.904541015625,69,5794,707,3
8092,0.25,0.38,-37.41033172607422,27,5794,707,3
8093,0.38,0.55,-49.40813064575195,46,5794,707,3
8094,0.55,1.119,-47.37434387207031,2,5795,707,3
8095,0.0,0.05,-67.38927459716797,25,5796,383,3
8096,0.05,0.19,-26.644977569580078,27,5796,383,3
8097,0.19,0.44,-45.941253662109375,48,5796,383,3
8098,0.44,0.51,-57.45212173461914,2,5797,383,3
8099,0.51,1.246,-47.88030242919922,3,5798,383,3
8100,0.0,0.14,-52.15390396118164,2,5799,1000,3
8101,0.14,1.05,-53.042938232421875,3,5800,1000,3
8102,1.05,1.105,-45.03292465209961,2,5801,1000,3
8103,0.0,0.4,-40.38939666748047,2,5802,733,3
8104,0.4,0.95,-57.33686828613281,3,5803,733,3
8105,0.95,1.066,-51.269775390625,2,5804,733,3
8106,0.0,0.17,-59.31508255004883,2,5805,499,3
8107,0.17,0.24,-53.98251724243164,46,5806,499,3
8108,0.24,0.35,-42.953819274902344,20,5806,499,3
8109,0.35,0.52,-57.6867561340332,45,5806,499,3
8110,0.52,1.478,-54.33555221557617,2,5807,499,3
8111,0.0,0.4,-52.99639892578125,2,5808,1020,3
8112,0.4,0.45,-73.93989562988281,25,5809,1020,3
8113,0.45,0.56,-46.41176986694336,27,5809,1020,3
8114,0.56,0.59,-57.97835159301758,48,5809,1020,3
8115,0.59,0.75,-55.819541931152344,3,5810,1020,3
8116,0.75,1.31,-43.844993591308594,2,5811,1020,3
8117,1.31,1.8,-49.436370849609375,3,5812,1020,3
8118,1.8,1.873,-41.972801208496094,2,5813,1020,3
8119,0.0,0.05,-57.824180603027344,2,5814,502,3
8120,0.05,0.11,-62.9100227355957,52,5815,502,3
8121,0.11,0.2,-65.02737426757812,45,5815,502,3
8122,0.2,0.46,-38.425899505615234,33,5815,502,3
8123,0.46,0.4939375,-67.92855072021484,2,5816,502,3
8124,0.0,0.15,-36.27716827392578,2,5817,762,3
8125,0.15,0.28,-50.62617492675781,58,5818,762,3
8126,0.28,0.54,-42.685630798339844,51,5818,762,3
8127,0.54,0.727,-52.19734191894531,2,5819,762,3
8128,0.0,0.2,-43.00654220581055,2,5820,1118,3
8129,0.2,0.29,-68.81375122070312,70,5821,1118,3
8130,0.29,0.66,-49.7216911315918,8,5821,1118,3
8131,0.66,0.764,-51.47949981689453,2,5822,1118,3
8132,0.0,0.15,-37.80292510986328,2,5823,794,3
8133,0.15,0.32,-46.77572250366211,58,5824,794,3
8134,0.32,0.68,-37.82054901123047,51,5824,794,3
8135,0.68,0.759,-38.204429626464844,2,5825,794,3
8136,0.0,0.814,-59.15673065185547,3,5826,546,3
8137,0.0,0.16,-47.906166076660156,2,5827,1140,3
8138,0.16,0.79,-59.187496185302734,3,5828,1140,3
8139,0.79,1.38,-47.68925857543945,2,5829,1140,3
8140,1.38,1.5,-54.85771179199219,70,5830,1140,3
8141,1.5,1.89,-47.189910888671875,8,5830,1140,3
8142,1.89,2.1099375,-43.708255767822266,2,5831,1140,3
8143,0.0,0.14,-46.691585540771484,2,5832,814,3
8144,0.14,0.3,-53.4099006652832,58,5833,814,3
8145,0.3,0.6,-37.35920333862305,51,5833,814,3
8146,0.6,0.7259375,-42.38672637939453,2,5834,814,3
8147,0.0,0.59,-41.830604553222656,3,5835,576,3
8148,0.59,0.64,-57.61696243286133,37,5836,576,3
8149,0.64,0.7,-45.63739013671875,26,5836,576,3
8150,0.7,0.78,-43.375,46,5836,576,3
8151,0.78,1.18,-39.263282775878906,51,5836,576,3
8152,1.18,1.81,-74.37478637695312,3,5837,576,3
8153,1.81,2.0769375,-62.668209075927734,2,5838,576,3
8154,0.0,0.5549375,-43.16454315185547,3,5839,116,3
8155,0.0,0.04,-65.229248046875,3,5840,826,3
8156,0.04,0.07,-61.64157485961914,69,5841,826,3
8157,0.07,0.33,-36.33779525756836,33,5841,826,3
8158,0.33,0.58,-60.826011657714844,60,5841,826,3
8159,0.58,0.8859375,-51.81033706665039,2,5842,826,3
8160,0.0,0.06,-68.84774017333984,52,5843,61,3
8161,0.06,0.15,-60.26939010620117,45,5843,61,3
8162,0.15,0.19,-49.599334716796875,33,5843,61,3
8163,0.19,0.49,-49.420860290527344,3,5844,61,3
8164,0.49,0.5459375,-65.71723937988281,2,5845,61,3
8165,0.0,0.16,-35.853240966796875,2,5846,843,3
8166,0.16,0.3,-43.77367401123047,58,5847,843,3
8167,0.3,0.71,-48.5541877746582,51,5847,843,3
8168,0.71,0.8559375,-32.13658905029297,2,5848,843,3
8169,0.0,0.14,-53.51799392700195,2,5849,619,3
8170,0.14,0.22,-56.743553161621094,52,5850,619,3
8171,0.22,0.32,-68.55412292480469,45,5850,619,3
8172,0.32,0.37,-67.84858703613281,33,5850,619,3
8173,0.37,0.624,-44.17771530151367,3,5851,619,3
8174,0.0,0.31,-42.315887451171875,2,5852,1304,3
8175,0.31,0.68,-46.20384216308594,3,5853,1304,3
8176,0.68,0.7539375,-39.73652267456055,2,5854,1304,3
8177,0.0,0.09,-49.37215042114258,2,5855,847,3
8178,0.09,0.24,-42.50507354736328,58,5856,847,3
8179,0.24,0.62,-50.81961441040039,51,5856,847,3
8180,0.62,0.727,-47.81886291503906,2,5857,847,3
8181,0.0,0.07,-56.481117248535156,2,5858,62,3
8182,0.07,0.28,-58.57804489135742,70,5859,62,3
8183,0.28,0.57,-57.485504150390625,8,5859,62,3
8184,0.57,0.6489375,-51.982295989990234,2,5860,62,3
8185,0.0,0.18,-46.67069625854492,2,5861,1313,3
8186,0.18,0.79,-50.25318908691406,3,5862,1313,3
8187,0.79,1.46,-40.587196350097656,2,5863,1313,3
8188,1.46,2.26,-49.96010208129883,3,5864,1313,3
8189,2.26,2.583,-58.98908615112305,2,5865,1313,3
8190,0.0,0.11,-51.212501525878906,2,5866,641,3
8191,0.11,0.16,-49.85990905761719,57,5867,641,3
8192,0.16,0.19,-35.212249755859375,39,5867,641,3
8193,0.19,0.22,-46.66706466674805,46,5867,641,3
8194,0.22,0.68,-38.045745849609375,41,5867,641,3
8195,0.68,0.727,-48.542137145996094,2,5868,641,3
8196,0.0,0.27,-49.68965530395508,2,5869,868,3
8197,0.27,1.6159375,-53.68284225463867,3,5870,868,3
8198,0.0,0.15,-43.04928207397461,2,5871,297,3
8199,0.15,0.18,-63.91458511352539,25,5872,297,3
8200,0.18,0.23,-54.8023567199707,27,5872,297,3
8201,0.23,0.36,-58.10792541503906,48,5872,297,3
8202,0.36,0.5,-44.540809631347656,2,5873,297,3
8203,0.5,1.38,-53.16633224487305,3,5874,297,3
8204,1.38,1.4859375,-60.180885314941406,2,5875,297,3
8205,0.0,0.15,-36.75446319580078,2,5876,88,3
8206,0.15,0.18,-57.376705169677734,56,5877,88,3
8207,0.18,0.22,-57.302001953125,46,5877,88,3
8208,0.22,0.32,-43.49890899658203,11,5877,88,3
8209,0.32,0.58,-43.924888610839844,58,5877,88,3
8210,0.58,0.6419375,-38.661197662353516,2,5878,88,3
8211,0.0,0.14,-58.27139663696289,2,5879,644,3
8212,0.14,0.67,-53.758174896240234,3,5880,644,3
8213,0.67,1.3189375,-60.7436408996582,2,5881,644,3
8214,0.0,0.19,-40.472686767578125,2,5882,333,3
8215,0.19,0.36,-53.097747802734375,70,5883,333,3
8216,0.36,0.4,-63.502716064453125,66,5883,333,3
8217,0.4,0.697,-58.207359313964844,3,5884,333,3
8218,0.0,0.06,-45.45638656616211,2,5885,932,3
8219,0.06,0.71,-43.12553405761719,3,5886,932,3
8220,0.71,0.94,-50.15950393676758,2,5887,932,3
8221,0.94,1.04,-53.63042449951172,4,5888,932,3
8222,1.04,1.12,-46.86417007446289,58,5888,932,3
8223,1.12,1.24,-62.39407730102539,60,5888,932,3
8224,1.24,1.28,-51.554534912109375,57,5888,932,3
8225,1.28,1.37,-31.993743896484375,33,5888,932,3
8226,1.37,1.4,-43.246002197265625,46,5888,932,3
8227,1.4,1.43,-41.24397659301758,70,5888,932,3
8228,1.43,1.77,-38.7341194152832,10,5888,932,3
8229,1.77,2.076,-42.76462173461914,2,5889,932,3
8230,0.0,0.19,-64.84307098388672,2,5890,657,3
8231,0.19,0.53,-49.25154495239258,3,5891,657,3
8232,0.53,0.9859375,-57.79047393798828,2,5892,657,3
8233,0.0,0.32,-48.58582305908203,2,5893,96,3
8234,0.32,0.39,-60.613380432128906,70,5894,96,3
8235,0.39,0.7,-42.41687774658203,8,5894,96,3
8236,0.7,0.8509375,-47.48307800292969,2,5895,96,3
8237,0.0,0.22,-56.998291015625,2,5896,34,3
8238,0.22,0.57,-53.91695022583008,3,5897,34,3
8239,0.57,1.1219375,-43.36989212036133,2,5898,34,3
8240,0.0,1.0129375,-52.34107971191406,3,5899,662,3
8241,0.0,0.22,-41.97317886352539,2,5900,969,3
8242,0.22,0.43,-53.77042770385742,3,5901,969,3
8243,0.43,0.591,-46.47978210449219,2,5902,969,3
8244,0.0,0.51,-41.001220703125,2,5903,620,3
8245,0.51,1.24,-50.394256591796875,3,5904,620,3
8246,1.24,1.615,-57.234092712402344,2,5905,620,3
8247,0.0,0.31,-53.329734802246094,2,5906,668,3
8248,0.31,0.4,-49.74834442138672,57,5907,668,3
8249,0.4,0.43,-38.74968338012695,39,5907,668,3
8250,0.43,0.46,-44.22428894042969,46,5907,668,3
8251,0.46,1.29,-48.0977668762207,41,5907,668,3
8252,1.29,1.3249375,-63.17926025390625,2,5908,668,3
8253,0.0,0.18,-40.23676300048828,2,5909,982,3
8254,0.18,0.22,-64.14620208740234,58,5910,982,3
8255,0.22,0.45,-52.33238220214844,51,5910,982,3
8256,0.45,0.581,-59.457969665527344,2,5911,982,3
8257,0.0,0.554,-44.24787521362305,3,5912,917,3
8258,0.0,0.12,-60.448787689208984,2,5913,727,3
8259,0.12,0.21,-56.327781677246094,23,5914,727,3
8260,0.21,0.32,-34.430946350097656,20,5914,727,3
8261,0.32,0.38,-38.14971923828125,48,5914,727,3
8262,0.38,0.41,-45.23496627807617,10,5914,727,3
8263,0.41,0.68,-38.68623352050781,3,5915,727,3
8264,0.68,0.9609375,-50.560604095458984,2,5916,727,3
8265,0.0,0.5,-49.85189437866211,2,5917,987,3
8266,0.5,0.55,-66.18807983398438,46,5918,987,3
8267,0.55,0.58,-73.93199920654297,20,5918,987,3
8268,0.58,0.66,-68.2060546875,45,5918,987,3
8269,0.66,1.2459375,-50.61878967285156,2,5919,987,3
8270,0.0,0.22,-48.975345611572266,2,5920,930,3
8271,0.22,0.65,-52.898380279541016,3,5921,930,3
8272,0.65,0.77,-44.220672607421875,3,5922,930,3
8273,0.77,1.46,-48.87504959106445,2,5923,930,3
8274,0.0,0.15,-61.6595344543457,2,5924,774,3
8275,0.15,0.37,-46.508609771728516,52,5925,774,3
8276,0.37,0.44,-84.224609375,45,5925,774,3
8277,0.44,0.99,-23.97136688232422,33,5925,774,3
8278,0.99,1.18,-57.439300537109375,2,5926,774,3
8279,1.18,1.76,-64.28721618652344,3,5927,774,3
8280,1.76,2.7139375,-62.71892547607422,2,5928,774,3
8281,0.0,0.11,-37.66015625,2,5929,946,3
8282,0.11,0.87,-46.8460578918457,3,5930,946,3
8283,0.87,1.83,-49.01533126831055,3,5931,946,3
8284,1.83,1.998,-48.583641052246094,2,5932,946,3
8285,0.0,0.21,-45.227210998535156,2,5933,999,3
8286,0.21,0.63,-48.45839309692383,3,5934,999,3
8287,0.63,0.71,-48.33787536621094,2,5935,999,3
8288,0.0,0.2,-51.52002716064453,2,5936,775,3
8289,0.2,0.94,-53.52812957763672,3,5937,775,3
8290,0.94,1.08,-59.764617919921875,3,5938,775,3
8291,1.08,1.63,-58.07918167114258,3,5939,775,3
8292,1.63,1.8789375,-53.35383224487305,2,5940,775,3
8293,0.0,0.37,-34.5769157409668,2,5941,993,3
8294,0.37,0.86,-51.272132873535156,3,5942,993,3
8295,0.86,1.3389375,-45.4972038269043,2,5943,993,3
8296,0.0,0.32,-53.146202087402344,2,5944,1014,3
8297,0.32,0.99,-62.60000991821289,3,5945,1014,3
8298,0.99,1.3559375,-48.02544021606445,2,5946,1014,3
8299,0.0,0.03,-67.9709243774414,2,5947,785,3
8300,0.03,0.09,-52.387996673583984,70,5948,785,3
8301,0.09,0.13,-50.061187744140625,8,5948,785,3
8302,0.13,0.88,-48.23326873779297,3,5949,785,3
8303,0.88,1.1929375,-66.07128143310547,2,5950,785,3
8304,0.0,0.2909375,-63.74470520019531,3,5951,1042,3
8305,0.0,0.47,-48.98148727416992,2,5952,1003,3
8306,0.47,0.96,-51.59521484375,3,5953,1003,3
8307,0.96,2.05,-52.687599182128906,2,5954,1003,3
8308,2.05,2.35,-46.45832061767578,3,5955,1003,3
8309,2.35,15.326,-51.51658248901367,2,5956,1003,3
8310,0.0,0.11,-54.275840759277344,2,5957,79,3
8311,0.11,0.7,-50.688968658447266,3,5958,79,3
8312,0.7,0.73,-72.79541015625,52,5959,79,3
8313,0.73,0.8,-64.46298217773438,45,5959,79,3
8314,0.8,1.04,-42.27239227294922,33,5959,79,3
8315,1.04,1.1419375,-54.06834030151367,2,5960,79,3
8316,0.0,0.27,-47.53015899658203,2,5961,1005,3
8317,0.27,0.79,-54.348026275634766,3,5962,1005,3
8318,0.79,1.9339375,-52.01612854003906,2,5963,1005,3
8319,0.0,0.09,-48.833133697509766,2,5964,849,3
8320,0.09,0.14,-53.85261154174805,57,5965,849,3
8321,0.14,0.17,-39.0595817565918,39,5965,849,3
8322,0.17,0.2,-39.660465240478516,46,5965,849,3
8323,0.2,0.34,-26.34037971496582,41,5965,849,3
8324,0.34,0.74,-55.27695846557617,3,5966,849,3
8325,0.74,0.831,-46.51753234863281,2,5967,849,3
8326,0.0,0.19,-56.887977600097656,2,5968,1049,3
8327,0.19,0.54,-64.8984146118164,3,5969,1049,3
8328,0.54,0.57,-71.00889587402344,8,5970,1049,3
8329,0.57,0.61,-72.8099136352539,45,5970,1049,3
8330,0.61,0.7,-59.02791976928711,59,5970,1049,3
8331,0.7,0.74,-87.26170349121094,10,5970,1049,3
8332,0.74,0.77,-92.7821044921875,46,5970,1049,3
8333,0.77,0.8,-87.0587158203125,41,5970,1049,3
8334,0.8,1.686,-60.014461517333984,2,5971,1049,3
8335,0.0,0.41,-53.07895278930664,2,5972,1006,3
8336,0.41,0.88,-60.079017639160156,3,5973,1006,3
8337,0.88,0.95,-61.973304748535156,52,5974,1006,3
8338,0.95,1.08,-59.65333938598633,45,5974,1006,3
8339,1.08,1.45,-49.4047737121582,33,5974,1006,3
8340,1.45,1.6769375,-46.2965087890625,2,5975,1006,3
8341,0.0,0.06,-53.13285827636719,52,5976,872,3
8342,0.06,0.2,-68.09062957763672,45,5976,872,3
8343,0.2,0.26,-44.22599792480469,33,5976,872,3
8344,0.26,1.48,-51.348567962646484,3,5977,872,3
8345,1.48,1.5579375,-59.200347900390625,2,5978,872,3
8346,0.0,0.93,-50.925289154052734,2,5979,1016,3
8347,0.93,1.34,-56.89547348022461,3,5980,1016,3
8348,1.34,2.2329375,-56.126651763916016,2,5981,1016,3
8349,0.0,0.14,-48.639244079589844,2,5982,900,3
8350,0.14,0.21,-56.783348083496094,70,5983,900,3
8351,0.21,0.32,-53.0345573425293,8,5983,900,3
8352,0.32,0.8569375,-56.36940383911133,2,5984,900,3
8353,0.0,0.23,-55.5722770690918,2,5985,1108,3
8354,0.23,0.956,-66.72248077392578,3,5986,1108,3
8355,0.0,0.59,-52.9494743347168,2,5987,1028,3
8356,0.59,0.8799375,-58.131690979003906,3,5988,1028,3
8357,0.0,0.07,-46.075225830078125,68,5989,951,3
8358,0.07,0.12,-55.355796813964844,32,5989,951,3
8359,0.12,0.22,-62.86774826049805,45,5989,951,3
8360,0.22,0.33,-34.81108093261719,33,5989,951,3
8361,0.33,0.44,-47.56640625,59,5989,951,3
8362,0.44,0.47,-55.23234176635742,10,5989,951,3
8363,0.47,0.48,-64.31117248535156,48,5989,951,3
8364,0.48,0.95,-37.84956359863281,3,5990,951,3
8365,0.95,1.2659375,-54.31971740722656,2,5991,951,3
8366,0.0,0.1,-65.6136245727539,2,5992,1047,3
8367,0.1,0.3,-37.886566162109375,14,5993,1047,3
8368,0.3,0.41,-54.904239654541016,57,5993,1047,3
8369,0.41,1.147,-45.06768035888672,2,5994,1047,3
8370,0.0,0.12,-47.68135070800781,2,5995,1115,3
8371,0.12,1.026,-64.06265258789062,3,5996,1115,3
8372,0.0,0.07,-73.23102569580078,2,5997,1089,3
8373,0.07,0.1,-65.6218032836914,8,5998,1089,3
8374,0.1,0.14,-64.63899993896484,45,5998,1089,3
8375,0.14,0.22,-47.69358444213867,59,5998,1089,3
8376,0.22,0.25,-61.43354415893555,10,5998,1089,3
8377,0.25,0.29,-60.31848907470703,46,5998,1089,3
8378,0.29,0.4349375,-64.14237213134766,41,5998,1089,3
8379,0.0,0.26,-54.72714614868164,2,5999,1124,3
8380,0.26,0.95,-54.743804931640625,3,6000,1124,3
8381,0.95,1.007,-60.3939323425293,2,6001,1124,3
8382,0.0,0.52,-57.16135025024414,2,6002,1072,3
8383,0.52,1.07,-50.25875473022461,3,6003,1072,3
8384,1.07,2.44,-48.65090560913086,2,6004,1072,3
8385,2.44,4.668,-61.10023498535156,3,6005,1072,3
8386,0.0,0.54,-104.10693359375,2,6006,1147,3
8387,0.54,0.7309375,-82.84026336669922,3,6007,1147,3
8388,0.0,0.41,-56.93804168701172,3,6008,1146,3
8389,0.41,0.52,-53.789161682128906,2,6009,1146,3
8390,0.0,0.03,-66.81575775146484,2,6010,1200,3
8391,0.03,0.06,-67.3331069946289,70,6011,1200,3
8392,0.06,0.09,-61.08377456665039,8,6011,1200,3
8393,0.09,0.658,-57.332740783691406,3,6012,1200,3
8394,0.0,0.19,-55.371158599853516,2,6013,1228,3
8395,0.19,0.46,-63.48868942260742,3,6014,1228,3
8396,0.46,0.867,-64.22779083251953,2,6015,1228,3
8397,0.0,0.18,-51.18966293334961,2,6016,1082,3
8398,0.18,0.26,-58.560096740722656,28,6017,1082,3
8399,0.26,0.34,-58.20454788208008,44,6017,1082,3
8400,0.34,0.38,-61.60844421386719,10,6017,1082,3
8401,0.38,0.47,-63.46921157836914,45,6017,1082,3
8402,0.47,0.55,-54.31174087524414,33,6017,1082,3
