id,begin,end,utterance_id,word_id,pronunciation_id,workflow_id
7669,0.36,0.8,789,199862,208653,3
7670,0.8,0.954,789,1,1,3
7671,0.0,0.58,721,199862,208653,3
7672,0.58,0.79,721,199862,208653,3
7673,0.0,0.13,439,1,1,3
7674,0.13,0.41,439,199862,208653,3
7675,0.41,0.5979375,439,199862,208653,3
7676,0.0,0.55,816,1,1,3
7677,0.55,0.84,816,199862,208653,3
7678,0.84,1.543,816,1,1,3
7679,0.0,0.51,769,1,1,3
7680,0.51,1.02,769,175884,183644,3
7681,1.02,1.469,769,1,1,3
7682,0.0,0.38,446,1,1,3
7683,0.38,1.221,446,199862,208653,3
7684,0.0,0.42,897,1,1,3
7685,0.42,0.59,897,199862,208653,3
7686,0.59,1.0099375,897,1,1,3
7687,0.0,0.03,84,1,1,3
7688,0.03,0.91,84,107353,112212,3
7689,0.91,0.9959375,84,1,1,3
7690,0.0,0.06,500,1,1,3
7691,0.06,0.53,500,84689,88644,3
7692,0.53,0.7269375,500,1,1,3
7693,0.0,0.73,977,1,1,3
7694,0.73,1.1,977,199862,208653,3
7695,1.1,1.5709375,977,1,1,3
7696,0.0,0.52,862,1,1,3
7697,0.52,0.96,862,38126,39769,3
7698,0.96,1.8689375,862,1,1,3
7699,0.0,0.18,503,1,1,3
7700,0.18,0.3379375,503,198246,207001,3
7701,0.0,0.37,894,1,1,3
7702,0.37,0.87,894,165554,172930,3
7703,0.87,1.2749375,894,1,1,3
7704,0.0,0.12,995,1,1,3
7705,0.12,0.48,995,199862,208653,3
7706,0.48,0.7289375,995,1,1,3
7707,0.0,0.11,514,1,1,3
7708,0.11,0.79,514,199862,208653,3
7709,0.79,0.97,514,47648,49780,3
7710,0.97,1.538,514,1,1,3
7711,0.0,0.32,905,1,1,3
7712,0.32,0.54,905,197750,206494,3
7713,0.54,0.9,905,1,1,3
7714,0.0,0.45,582,199862,208653,3
7715,0.45,0.59,582,199862,208653,3
7716,0.59,0.701,582,1,1,3
7717,0.0,0.369,1116,175884,183644,3
7718,0.0,0.22,923,1,1,3
7719,0.22,1.02,923,184208,192233,3
7720,1.02,1.2769375,923,1,1,3
7721,0.0,0.16,603,1,1,3
7722,0.16,0.7789375,603,199874,208662,3
7723,0.0,0.05,1125,1,1,3
7724,0.05,0.47,1125,199862,208653,3
7725,0.47,0.78,1125,125032,130479,3
7726,0.78,0.832,1125,1,1,3
7727,0.0,0.09,94,1,1,3
7728,0.09,0.96,94,175884,183644,3
7729,0.96,1.079,94,1,1,3
7730,0.0,0.09,664,1,1,3
7731,0.09,1.1,664,199862,208653,3
7732,1.1,1.29,664,88009,92186,3
7733,1.29,1.5099375,664,1,1,3
7734,0.0,0.64,1332,1,1,3
7735,0.64,0.86,1332,198246,207001,3
7736,0.86,1.06,1332,1,1,3
7737,0.0,0.42,98,199862,208653,3
7738,0.42,0.72,98,199862,208653,3
7739,0.72,0.9869375,98,199862,208653,3
7740,0.0,0.06,696,1,1,3
7741,0.06,0.429,696,24372,25457,3
7742,0.0,0.07,136,1,1,3
7743,0.07,0.42,136,198058,206808,3
7744,0.42,0.598,136,1,1,3
7745,0.0,0.47,1084,1,1,3
7746,0.47,1.03,1084,199862,208653,3
7747,1.03,2.257,1084,1,1,3
7748,0.0,0.36,820,199862,208653,3
7749,0.36,0.675,820,1,1,3
7750,0.0,1.35,1093,1,1,3
7751,1.35,3.59,1093,199862,208653,3
7752,3.59,4.0769375,1093,1,1,3
7753,0.0,0.09,468,1,1,3
7754,0.09,0.61,468,89193,93570,3
7755,0.61,0.6399375,468,1,1,3
7756,0.0,0.08,846,1,1,3
7757,0.08,0.182,846,199862,208653,3
7758,0.0,0.92,1170,1,1,3
7759,0.92,1.52,1170,199862,208653,3
7760,1.52,2.8859375,1170,1,1,3
7761,0.0,0.3899375,853,175884,183644,3
7762,0.0,0.07,478,1,1,3
7763,0.07,0.14,478,198058,206808,3
7764,0.14,0.4759375,478,1,1,3
7765,0.0,0.11,216,1,1,3
7766,0.11,0.67,216,199862,208653,3
7767,0.67,0.98,216,1,1,3
7768,0.98,2.18,216,199900,208688,3
7769,2.18,2.3419375,216,1,1,3
7770,0.0,0.18,914,1,1,3
7771,0.18,0.47,914,199862,208653,3
7772,0.47,0.5969375,914,1,1,3
7773,0.0,0.07,965,1,1,3
7774,0.07,0.26,965,199862,208653,3
7775,0.26,0.4679375,965,1,1,3
7776,0.0,0.45,292,199862,208653,3
7777,0.45,0.93,292,168032,175501,3
7778,0.93,1.0129375,292,1,1,3
7779,0.0,0.04,501,1,1,3
7780,0.04,0.48,501,90737,95177,3
7781,0.48,0.72,501,1,1,3
7782,0.72,1.0029375,501,199862,208653,3
7783,0.0,0.9169375,515,70803,74279,3
7784,0.0,0.03,57,1,1,3
7785,0.03,0.38,57,198058,206808,3
7786,0.38,0.4209375,57,1,1,3
7787,0.0,0.82,1050,1,1,3
7788,0.82,1.21,1050,132646,138385,3
7789,1.21,1.31,1050,199862,208653,3
7790,1.31,2.2729375,1050,1,1,3
7791,0.0,0.52,1112,1,1,3
7792,0.52,0.83,1112,197750,206494,3
7793,0.83,1.004,1112,1,1,3
7794,0.0,0.13,613,198569,207335,3
7795,0.13,0.28,613,199862,208653,3
7796,0.28,0.346,613,1,1,3
7797,0.0,0.32,1083,1,1,3
7798,0.32,0.8,1083,199862,208653,3
7799,0.8,0.87,1083,1,1,3
7800,0.0,0.03,729,1,1,3
7801,0.03,0.34,729,198058,206808,3
7802,0.34,0.378,729,1,1,3
7803,0.0,0.57,1120,58340,61242,3
7804,0.57,0.97,1120,199862,208653,3
7805,0.97,1.1109375,1120,1,1,3
7806,0.0,0.22,1109,1,1,3
7807,0.22,0.52,1109,199862,208653,3
7808,0.52,1.74,1109,1,1,3
7809,1.74,2.06,1109,199862,208653,3
7810,2.06,2.679,1109,1,1,3
7811,0.0,0.75,756,199862,208653,3
7812,0.75,0.79,756,1,1,3
7813,0.79,0.8469375,756,198058,206808,3
7814,0.0,0.1,1168,1,1,3
7815,0.1,0.14,1168,2576,2784,3
7816,0.14,0.27,1168,199907,208695,3
7817,0.27,0.9839375,1168,199862,208653,3
7818,0.0,0.03,863,1,1,3
7819,0.03,0.17,863,121261,126576,3
7820,0.17,0.72,863,199862,208653,3
7821,0.0,0.66,1114,1,1,3
7822,0.66,1.35,1114,199881,208669,3
7823,1.35,2.247,1114,1,1,3
7824,0.0,0.06,928,1,1,3
7825,0.06,0.75,928,125032,130479,3
7826,0.75,0.7809375,928,1,1,3
7827,0.0,0.43,1165,1,1,3
7828,0.43,1.11,1165,199862,208653,3
7829,1.11,1.1559375,1165,1,1,3
7830,0.0,0.4,223,199862,208653,3
7831,0.4,1.097,223,199901,208689,3
7832,0.0,0.2,958,142939,149219,3
7833,0.2,0.49,958,199862,208653,3
7834,0.49,0.6009375,958,1,1,3
7835,0.0,0.85,1186,1,1,3
7836,0.85,1.11,1186,198058,206808,3
7837,1.11,1.334,1186,1,1,3
7838,0.0,0.03,332,1,1,3
7839,0.03,0.38,332,163805,171111,3
7840,0.38,0.4149375,332,1,1,3
7841,0.0,1.42,123,1,1,3
7842,1.42,1.94,123,199862,208653,3
7843,1.94,4.495,123,1,1,3
7844,0.0,0.03,1056,1,1,3
7845,0.03,0.62,1056,106280,111111,3
7846,0.62,0.68,1056,1,1,3
7847,0.68,1.143,1056,199862,208653,3
7848,0.0,0.04,431,1,1,3
7849,0.04,1.02,431,199862,208653,3
7850,1.02,1.2979375,431,1,1,3
7851,0.0,0.4,134,1,1,3
7852,0.4,0.82,134,199862,208653,3
7853,0.82,0.913,134,175884,183644,3
7854,0.0,0.08,438,1,1,3
7855,0.08,0.72,438,199862,208653,3
7856,0.72,1.1429375,438,1,1,3
7857,0.0,0.33,1148,1,1,3
7858,0.33,0.88,1148,144766,151117,3
7859,0.88,0.9349375,1148,1,1,3
7860,0.0,0.39,193,1,1,3
7861,0.39,1.05,193,199862,208653,3
7862,1.05,1.2349375,193,1,1,3
7863,0.0,0.06,451,1,1,3
7864,0.06,0.55,451,199902,208690,3
7865,0.55,0.7179375,451,1,1,3
7866,0.0,0.42,1153,199862,208653,3
7867,0.42,0.624,1153,1,1,3
7868,0.0,0.57,259,1,1,3
7869,0.57,0.7,259,199870,208658,3
7870,0.7,1.01,259,199862,208653,3
7871,1.01,1.7319375,259,1,1,3
7872,0.0,0.25,589,1,1,3
7873,0.25,0.81,589,199880,208668,3
7874,0.81,1.15,589,50529,52910,3
7875,1.15,1.3389375,589,1,1,3
7876,0.0,0.33,1235,199862,208653,3
7877,0.33,0.831,1235,41759,43578,3
7878,0.0,0.23,268,1,1,3
7879,0.23,0.7,268,199862,208653,3
7880,0.7,0.881,268,1,1,3
7881,0.0,1.2,327,199862,208653,3
7882,1.2,1.444,327,1,1,3
7883,0.0,0.05,316,1,1,3
7884,0.05,0.53,316,199862,208653,3
7885,0.53,0.65,316,125032,130479,3
7886,0.65,1.1449375,316,1,1,3
7887,0.0,0.36,609,1,1,3
7888,0.36,0.8,609,122227,127568,3
7889,0.8,0.858,609,1,1,3
7890,0.0,0.8,382,1,1,3
7891,0.8,1.49,382,199862,208653,3
7892,1.49,1.857,382,1,1,3
7893,0.0,0.16,404,1,1,3
7894,0.16,0.37,404,197715,206459,3
7895,0.37,0.5709375,404,1,1,3
7896,0.0,0.23,669,1,1,3
7897,0.23,0.34,669,1166,1252,3
7898,0.34,1.3,669,199862,208653,3
7899,1.3,1.4869375,669,1,1,3
7900,0.0,0.21,428,1,1,3
7901,0.21,0.8,428,199862,208653,3
7902,0.8,1.033,428,1,1,3
7903,0.0,0.23,805,1,1,3
7904,0.23,0.71,805,35702,37202,3
7905,0.71,0.859,805,1,1,3
7906,0.0,0.07,71,1,1,3
7907,0.07,0.16,71,197715,206459,3
7908,0.16,0.3629375,71,1,1,3
7909,0.0,0.51,809,199862,208653,3
7910,0.51,1.35,809,154092,161103,3
7911,1.35,1.391,809,1,1,3
7912,0.0,0.38,511,1,1,3
7913,0.38,0.64,511,199862,208653,3
7914,0.64,1.9089375,511,1,1,3
7915,0.0,0.7779375,855,199892,208680,3
7916,0.0,0.15,401,1,1,3
7917,0.15,0.44,401,101994,106721,3
7918,0.44,0.5799375,401,1,1,3
7919,0.0,0.27,517,1,1,3
7920,0.27,0.755,517,199862,208653,3
7921,0.0,0.39,916,1,1,3
7922,0.39,1.04,916,199880,208668,3
7923,1.04,1.28,916,89337,93718,3
7924,1.28,1.3119375,916,1,1,3
7925,0.0,0.3,675,1,1,3
7926,0.3,0.89,675,182311,190294,3
7927,0.89,1.249,675,1,1,3
7928,0.0,0.64,972,1,1,3
7929,0.64,0.92,972,199862,208653,3
7930,0.92,1.186,972,1,1,3
7931,0.0,0.45,539,1,1,3
7932,0.45,1.5359375,539,199871,208659,3
7933,0.0,0.23,78,1,1,3
7934,0.23,0.42,78,149643,156533,3
7935,0.42,0.4519375,78,1,1,3
7936,0.0,0.29,994,1,1,3
7937,0.29,0.54,994,199862,208653,3
7938,0.54,0.67,994,1,1,3
7939,0.67,1.95,994,199862,208653,3
7940,1.95,2.2189375,994,1,1,3
7941,0.0,0.42,864,199862,208653,3
7942,0.42,0.52,864,1,1,3
7943,0.0,0.38,665,1,1,3
7944,0.38,1.25,665,199862,208653,3
7945,1.25,1.757,665,1,1,3
7946,0.0,0.32,1026,1,1,3
7947,0.32,0.64,1026,33373,34777,3
7948,0.64,2.1769375,1026,1,1,3
7949,0.0,0.1,83,1,1,3
7950,0.1,0.3,83,197715,206459,3
7951,0.3,0.4269375,83,1,1,3
7952,0.0,0.24,731,82456,86318,3
7953,0.24,0.47,731,199876,208664,3
7954,0.47,0.863,731,1,1,3
7955,0.0,0.15,660,1,1,3
7956,0.15,0.7159375,660,199862,208653,3
7957,0.0,0.6,744,199862,208653,3
7958,0.6,1.21,744,1,1,3
7959,1.21,1.62,744,163805,171111,3
7960,1.62,2.114,744,1,1,3
7961,0.0,0.4,783,1,1,3
7962,0.4,0.98,783,199862,208653,3
7963,0.98,1.3079375,783,1,1,3
7964,0.0,0.71,1009,199862,208653,3
7965,0.71,1.064,1009,1,1,3
7966,0.0,0.03,780,1,1,3
7967,0.03,0.41,780,197715,206459,3
7968,0.41,0.6749375,780,1,1,3
7969,0.0,0.7,842,1,1,3
7970,0.7,1.16,842,199862,208653,3
7971,1.16,4.524,842,1,1,3
7972,0.0,0.09,103,1,1,3
7973,0.09,0.43,103,199862,208653,3
7974,0.43,0.721,103,1,1,3
7975,0.0,0.41,95,199862,208653,3
7976,0.41,0.68,95,1,1,3
7977,0.68,1.06,95,25795,26937,3
7978,1.06,1.297,95,1,1,3
7979,0.0,0.51,925,199862,208653,3
7980,0.51,0.7289375,925,1,1,3
7981,0.0,0.41,1046,1,1,3
7982,0.41,0.76,1046,199862,208653,3
7983,0.76,1.383,1046,1,1,3
7984,0.0,0.2,106,1,1,3
7985,0.2,0.538,106,199862,208653,3
7986,0.0,0.74,963,199862,208653,3
7987,0.74,0.8,963,197715,206459,3
7988,0.8,1.012,963,1,1,3
7989,0.0,0.14,1018,1,1,3
7990,0.14,0.83,1018,197715,206459,3
7991,0.83,1.0199375,1018,1,1,3
7992,0.0,0.53,104,199862,208653,3
7993,0.53,0.59,104,197715,206459,3
7994,0.59,1.0909375,104,199862,208653,3
7995,0.0,0.2,1068,1,1,3
7996,0.2,0.45,1068,199862,208653,3
7997,0.45,0.6229375,1068,1,1,3
7998,0.0,0.11,1038,1,1,3
7999,0.11,0.45,1038,125022,130469,3
8000,0.45,0.83,1038,1,1,3
8001,0.83,1.37,1038,199862,208653,3
8002,1.37,1.454,1038,1,1,3
8003,0.0,0.42,1166,1,1,3
8004,0.42,0.76,1166,199862,208653,3
8005,0.76,1.053,1166,1,1,3
8006,0.0,0.05,1080,1,1,3
8007,0.05,0.41,1080,197715,206459,3
8008,0.41,0.491,1080,1,1,3
8009,0.0,0.24,1098,1,1,3
8010,0.24,0.86,1098,125022,130469,3
8011,0.86,0.961,1098,1,1,3
8012,0.0,0.34,1169,199862,208653,3
8013,0.34,0.537,1169,1,1,3
8014,0.0,0.54,1088,199862,208653,3
8015,0.54,1.29,1088,1,1,3
8016,1.29,1.7,1088,199862,208653,3
8017,1.7,1.93,1088,1,1,3
8018,1.93,2.22,1088,199862,208653,3
8019,2.22,2.46,1088,1,1,3
8020,2.46,2.898,1088,125022,130469,3
8021,0.0,0.23,1173,1,1,3
8022,0.23,0.53,1173,199862,208653,3
8023,0.53,1.0099375,1173,1,1,3
8024,0.0,0.89,1137,199862,208653,3
8025,0.89,1.032,1137,1,1,3
8026,0.0,0.13,1174,1,1,3
8027,0.13,0.45,1174,199862,208653,3
8028,0.45,0.5709375,1174,1,1,3
8029,0.0,0.35,1311,1,1,3
8030,0.35,0.84,1311,125022,130469,3
8031,0.84,1.091,1311,1,1,3
8032,0.0,0.11,132,1,1,3
8033,0.11,0.51,132,197715,206459,3
8034,0.51,0.572,132,1,1,3
8035,0.0,0.66,1246,1,1,3
8036,0.66,1.07,1246,199862,208653,3
8037,1.07,1.3279375,1246,1,1,3
8038,0.0,0.07,1145,1,1,3
8039,0.07,0.67,1145,199862,208653,3
8040,0.67,1.17,1145,1,1,3
8041,1.17,1.74,1145,88314,92561,3
8042,1.74,1.7659375,1145,1,1,3
8043,0.0,0.64,1252,197715,206459,3
8044,0.64,0.9869375,1252,1,1,3
8045,0.0,0.18,1263,1,1,3
8046,0.18,1.1169375,1263,125032,130479,3
8047,0.0,0.07,23,1,1,3
8048,0.07,0.34,23,199862,208653,3
8049,0.34,0.76,23,199862,208653,3
8050,0.76,0.84,23,199862,208653,3
8051,0.84,2.45,23,1,1,3
8052,2.45,3.22,23,125022,130469,3
8053,3.22,4.622,23,1,1,3
8054,0.0,0.03,1354,1,1,3
8055,0.03,1.0259375,1354,112882,117899,3
8056,0.0,0.86,1271,1,1,3
8057,0.86,1.25,1271,199862,208653,3
8058,1.25,2.0,1271,1,1,3
8059,0.0,0.08,257,1,1,3
8060,0.08,0.7269375,257,199862,208653,3
8061,0.0,0.06,1355,1,1,3
8062,0.06,0.34,1355,199877,208665,3
8063,0.34,0.51,1355,1,1,3
8064,0.51,0.66,1355,199862,208653,3
8065,0.66,0.727,1355,1,1,3
8066,0.0,0.25,1272,1,1,3
8067,0.25,0.39,1272,199862,208653,3
8068,0.39,0.721,1272,1,1,3
8069,0.0,0.05,314,1,1,3
8070,0.05,0.69,314,199862,208653,3
8071,0.69,2.01,314,1,1,3
8072,2.01,2.41,314,199862,208653,3
8073,2.41,2.81,314,125022,130469,3
8074,2.81,3.05,314,1,1,3
8075,3.05,3.246,314,199862,208653,3
8076,0.0,0.1,156,1,1,3
8077,0.1,0.6,156,125022,130469,3
8078,0.6,0.628,156,1,1,3
8079,0.0,0.09,1337,1,1,3
8080,0.09,0.4,1337,199862,208653,3
8081,0.4,0.5979375,1337,1,1,3
8082,0.0,0.5709375,342,199862,208653,3
8083,0.0,1.168,157,199862,208653,3
8084,0.0,0.2,141,1,1,3
8085,0.2,0.61,141,199862,208653,3
8086,0.61,1.392,141,1,1,3
8087,0.0,0.08,168,1,1,3
8088,0.08,0.24,168,125022,130469,3
8089,0.24,0.91,168,199862,208653,3
8090,0.91,0.987,168,1,1,3
8091,0.0,0.09,355,1,1,3
8092,0.09,0.54,355,125022,130469,3
8093,0.54,0.5719375,355,1,1,3
8094,0.0,0.45,183,1,1,3
8095,0.45,0.83,183,199862,208653,3
8096,0.83,1.1889375,183,1,1,3
8097,0.0,0.03,201,1,1,3
8098,0.03,0.3629375,201,197715,206459,3
8099,0.0,0.76,43,199862,208653,3
8100,0.76,1.38,43,1,1,3
8101,1.38,1.46,43,197715,206459,3
8102,1.46,1.69,43,1,1,3
8103,1.69,2.0509375,43,199862,208653,3
8104,0.0,0.06,291,1,1,3
8105,0.06,0.53,291,199862,208653,3
8106,0.53,0.584,291,1,1,3
8107,0.0,0.16,230,1,1,3
8108,0.16,0.58,230,199862,208653,3
8109,0.58,0.8309375,230,1,1,3
8110,0.0,0.37,452,1,1,3
8111,0.37,0.57,452,199887,208675,3
8112,0.57,1.1,452,199862,208653,3
8113,1.1,1.3499375,452,1,1,3
8114,0.0,0.11,265,1,1,3
8115,0.11,0.52,265,199862,208653,3
8116,0.52,1.298,265,1,1,3
8117,0.0,0.03,310,1,1,3
8118,0.03,0.9,310,154502,161525,3
8119,0.9,1.06,310,1,1,3
8120,1.06,1.73,310,199862,208653,3
8121,1.73,2.0979375,310,1,1,3
8122,0.0,0.21,5,197715,206459,3
8123,0.21,0.4799375,5,1,1,3
8124,0.0,0.398,551,199862,208653,3
8125,0.0,0.15,306,1,1,3
8126,0.15,0.62,306,199862,208653,3
8127,0.62,0.753,306,1,1,3
8128,0.0,0.68,325,199862,208653,3
8129,0.68,1.0,325,1,1,3
8130,1.0,1.505,325,199862,208653,3
8131,0.0,0.64,622,199862,208653,3
8132,0.64,1.1949375,622,1,1,3
8133,0.0,0.39,335,1,1,3
8134,0.39,0.76,335,199862,208653,3
8135,0.76,0.9909375,335,1,1,3
8136,0.0,0.04,529,1,1,3
8137,0.04,0.3369375,529,199862,208653,3
8138,0.0,0.15,643,1,1,3
8139,0.15,0.37,643,197715,206459,3
8140,0.37,0.753,643,1,1,3
8141,0.0,0.28,393,1,1,3
8142,0.28,0.62,393,199862,208653,3
8143,0.62,0.866,393,1,1,3
8144,0.0,0.08,550,1,1,3
8145,0.08,0.41,550,197715,206459,3
8146,0.41,0.507,550,1,1,3
8147,0.0,0.18,655,1,1,3
8148,0.18,0.6,655,197715,206459,3
8149,0.6,0.831,655,1,1,3
8150,0.0,0.17,454,1,1,3
8151,0.17,0.58,454,199862,208653,3
8152,0.58,0.894,454,1,1,3
8153,0.0,0.615,556,197715,206459,3
8154,0.0,0.03,728,1,1,3
8155,0.03,0.649,728,31189,32529,3
8156,0.0,0.86,476,199862,208653,3
8157,0.86,1.096,476,1,1,3
8158,0.0,0.24,771,1,1,3
8159,0.24,0.38,771,163805,171111,3
8160,0.38,0.634,771,1,1,3
8161,0.0,0.06,574,1,1,3
8162,0.06,0.52,574,125022,130469,3
8163,0.52,0.545,574,1,1,3
8164,0.0,0.16,632,1,1,3
8165,0.16,0.8,632,199862,208653,3
8166,0.8,0.857,632,1,1,3
8167,0.0,0.92,7,1,1,3
8168,0.92,1.28,7,199862,208653,3
8169,1.28,2.58,7,1,1,3
8170,2.58,2.8,7,199862,208653,3
8171,2.8,3.26,7,1,1,3
8172,3.26,3.65,7,53826,56367,3
8173,3.65,3.79,7,199862,208653,3
8174,3.79,4.0,7,1,1,3
8175,0.0,0.18,89,1,1,3
8176,0.18,0.5459375,89,24372,25457,3
8177,0.0,0.22,725,1,1,3
8178,0.22,1.117,725,199862,208653,3
8179,0.0,0.08,909,199862,208653,3
8180,0.08,1.03,909,125022,130469,3
8181,1.03,1.064,909,1,1,3
8182,0.0,0.06,634,1,1,3
8183,0.06,1.17,634,199862,208653,3
8184,1.17,2.45,634,1,1,3
8185,2.45,3.0639375,634,6523,6934,3
8186,0.0,0.59,798,1,1,3
8187,0.59,1.009,798,199862,208653,3
8188,0.0,0.13,938,1,1,3
8189,0.13,0.4,938,137577,143483,3
8190,0.4,0.7869375,938,1,1,3
8191,0.0,0.21,650,197715,206459,3
8192,0.21,0.363,650,1,1,3
8193,0.0,0.18,819,1,1,3
8194,0.18,0.68,819,199862,208653,3
8195,0.68,1.0639375,819,1,1,3
8196,0.0,0.4,869,1,1,3
8197,0.4,1.33,869,127884,133451,3
8198,1.33,1.9199375,869,1,1,3
8199,0.0,0.39,942,199862,208653,3
8200,0.0,0.07,653,1,1,3
8201,0.07,0.27,653,197715,206459,3
8202,0.27,0.3119375,653,1,1,3
8203,0.0,0.33,981,1,1,3
8204,0.33,0.65,981,199862,208653,3
8205,0.65,1.0589375,981,1,1,3
8206,0.0,1.03,681,133955,139739,3
8207,1.03,1.79,681,1,1,3
8208,1.79,2.64,681,199862,208653,3
8209,2.64,2.721,681,199862,208653,3
8210,0.0,0.04,211,1,1,3
8211,0.04,0.22,211,199862,208653,3
8212,0.22,0.54,211,199862,208653,3
8213,0.54,1.02,211,1,1,3
8214,1.02,1.27,211,30367,31689,3
8215,1.27,1.4189375,211,199862,208653,3
8216,0.0,0.4,1081,199862,208653,3
8217,0.4,0.8289375,1081,1,1,3
8218,0.0,0.03,717,1,1,3
8219,0.03,0.13,717,2576,2784,3
8220,0.13,0.21,717,1,1,3
8221,0.21,0.5,717,199875,208663,3
8222,0.5,0.5779375,717,199862,208653,3
8223,0.0,1.86,983,199862,208653,3
8224,1.86,2.17,983,1,1,3
8225,2.17,3.89,983,199862,208653,3
8226,3.89,4.9159375,983,1,1,3
8227,0.0,0.15,1157,1,1,3
8228,0.15,0.33,1157,197750,206494,3
8229,0.33,0.4929375,1157,1,1,3
8230,0.0,0.42,734,198789,207567,3
8231,0.42,1.142,734,199862,208653,3
8232,0.0,0.29,1293,1,1,3
8233,0.29,0.63,1293,199862,208653,3
8234,0.63,0.844,1293,1,1,3
8235,0.0,0.12,1037,1,1,3
8236,0.12,0.31,1037,197715,206459,3
8237,0.31,0.6489375,1037,1,1,3
8238,0.0,0.09,935,1,1,3
8239,0.09,0.5969375,935,199862,208653,3
8240,0.0,0.28,1309,1,1,3
8241,0.28,0.53,1309,199862,208653,3
8242,0.53,1.0009375,1309,1,1,3
8243,0.0,0.61,1218,1,1,3
8244,0.61,1.02,1218,98749,103348,3
8245,1.02,1.2949375,1218,1,1,3
8246,0.0,0.293,1001,175884,183644,3
8247,0.0,0.11,131,1,1,3
8248,0.11,0.4,131,199862,208653,3
8249,0.4,0.6349375,131,1,1,3
8250,0.0,0.14,279,1,1,3
8251,0.14,0.4,279,24372,25457,3
8252,0.4,0.5719375,279,1,1,3
8253,0.0,0.57,1033,1,1,3
8254,0.57,0.83,1033,175884,183644,3
8255,0.83,1.48,1033,1,1,3
8256,0.0,0.18,248,1,1,3
8257,0.18,0.45,248,199862,208653,3
8258,0.45,0.5819375,248,1,1,3
8259,0.0,0.07,575,1,1,3
8260,0.07,0.36,575,182630,190623,3
8261,0.36,0.545,575,199862,208653,3
8262,0.0,0.23,1076,175884,183644,3
8263,0.23,0.3189375,1076,1,1,3
8264,0.0,0.2,331,1,1,3
8265,0.2,0.58,331,199862,208653,3
8266,0.0,0.03,1141,1,1,3
8267,0.03,0.37,1141,175884,183644,3
8268,0.0,0.11,593,1,1,3
8269,0.11,0.45,593,17163,18055,3
8270,0.45,0.74,593,1,1,3
8271,0.74,1.01,593,199862,208653,3
8272,1.01,1.2799375,593,1,1,3
8273,0.0,0.19,387,1,1,3
8274,0.19,0.6859375,387,199862,208653,3
8275,0.0,0.17,495,1,1,3
8276,0.17,0.35,495,131565,137276,3
8277,0.35,1.091,495,199904,208692,3
8278,0.0,2.02,818,199862,208653,3
8279,2.02,2.1089375,818,125032,130479,3
8280,0.0,1.33,1338,199862,208653,3
8281,1.33,1.55,1338,1,1,3
8282,1.55,2.34,1338,175884,183644,3
8283,2.34,4.048,1338,1,1,3
8284,0.0,0.22,939,199862,208653,3
8285,0.22,0.51,939,175644,183393,3
8286,0.51,0.7529375,939,199862,208653,3
8287,0.0,0.55,174,199862,208653,3
8288,0.55,0.94,174,125032,130479,3
8289,0.94,1.02,174,1,1,3
8290,1.02,2.0399375,174,199862,208653,3
8291,0.0,0.11,787,1,1,3
8292,0.11,0.78,787,199862,208653,3
8293,0.78,1.002,787,1,1,3
8294,0.0,0.16,8,1,1,3
8295,0.16,0.6809375,8,199862,208653,3
8296,0.0,0.08,524,1,1,3
8297,0.08,1.2459375,524,125032,130479,3
8298,0.0,0.17,941,1,1,3
8299,0.17,0.5969375,941,175884,183644,3
8300,0.0,0.13,832,1,1,3
8301,0.13,0.32,832,199862,208653,3
8302,0.32,0.687,832,1,1,3
8303,0.0,0.52,1085,1,1,3
8304,0.52,0.9,1085,199862,208653,3
8305,0.9,1.0409375,1085,1,1,3
8306,0.0,0.09,533,1,1,3
8307,0.09,0.5,533,163805,171111,3
8308,0.5,0.5319375,533,1,1,3
8309,0.0,0.19,1086,1,1,3
8310,0.19,0.58,1086,125022,130469,3
8311,0.58,0.877,1086,1,1,3
8312,0.0,0.03,536,1,1,3
8313,0.03,0.29,536,198058,206808,3
8314,0.29,1.48,536,1,1,3
8315,1.48,2.05,536,199862,208653,3
8316,0.0,0.63,885,199862,208653,3
8317,0.63,2.3799375,885,1,1,3
8318,0.0,0.16,547,1,1,3
8319,0.16,0.53,547,79620,83391,3
8320,0.53,0.557,547,1,1,3
8321,0.0,0.24,1105,1,1,3
8322,0.24,0.71,1105,199862,208653,3
8323,0.71,0.8679375,1105,1,1,3
8324,0.0,0.34,590,175884,183644,3
8325,0.34,0.4079375,590,1,1,3
8326,0.0,0.357,931,175884,183644,3
8327,0.0,0.32,113,1,1,3
8328,0.32,0.68,113,175884,183644,3
8329,0.68,1.0469375,113,1,1,3
8330,0.0,0.43,933,1,1,3
8331,0.43,1.46,933,125032,130479,3
8332,1.46,1.6659375,933,1,1,3
8333,0.0,0.3,1207,1,1,3
8334,0.3,0.81,1207,124759,130183,3
8335,0.81,1.1109375,1207,1,1,3
8336,0.0,0.18,1024,1,1,3
8337,0.18,0.5329375,1024,66209,69548,3
8338,0.0,0.33,1238,1,1,3
8339,0.33,0.8,1238,199862,208653,3
8340,0.8,1.12,1238,66733,70086,3
8341,1.12,1.38,1238,1,1,3
8342,1.38,2.04,1238,177628,185457,3
8343,2.04,2.0829375,1238,1,1,3
8344,0.0,0.28,1275,1,1,3
8345,0.28,0.65,1275,125032,130479,3
8346,0.65,1.0319375,1275,1,1,3
8347,0.0,0.43,1064,1,1,3
8348,0.43,0.91,1064,197750,206494,3
