utt_id,file_id,speaker,speaker_gender_mode,prev_speaker,interlocutor_gender,gender_match,lang,condition
train_1212_7,train_1212_7,MAYA,female,SAHIL,male,different,HI,monolingual_HI
train_1212_8,train_1212_8,SAHIL,male,MAYA,female,different,CS,code_switched
train_1213_0,train_1213_0,RADHABAI,female,,,unknown,HI,monolingual_HI
train_1213_1,train_1213_1,SAHIL,male,RADHABAI,female,different,CS,code_switched
train_1213_2,train_1213_2,RADHABAI,female,SAHIL,male,different,CS,code_switched
train_1213_3,train_1213_3,SAHIL,male,RADHABAI,female,different,CS,code_switched
train_1214_0,train_1214_0,ROSESH,male,,,unknown,HI,monolingual_HI
train_1214_1,train_1214_1,SAHIL,male,ROSESH,male,same,EN,monolingual_EN
train_1214_2,train_1214_2,ROSESH,male,SAHIL,male,same,HI,monolingual_HI
train_1214_3,train_1214_3,SAHIL,male,ROSESH,male,same,CS,code_switched
train_1214_4,train_1214_4,ROSESH,male,SAHIL,male,same,HI,monolingual_HI
train_1214_5,train_1214_5,SAHIL,male,ROSESH,male,same,CS,code_switched
train_1214_6,train_1214_6,MONISHA,female,SAHIL,male,different,CS,code_switched
train_1214_7,train_1214_7,SAHIL,male,MONISHA,female,different,HI,monolingual_HI
train_1216_1,train_1216_1,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_1216_2,train_1216_2,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1217_2,train_1217_2,MONISHA,female,,,unknown,CS,code_switched
train_1217_3,train_1217_3,SAHIL,male,MONISHA,female,different,CS,code_switched
train_1219_0,train_1219_0,ROSESH,male,,,unknown,HI,monolingual_HI
train_1219_1,train_1219_1,INDRAVARDHAN,male,ROSESH,male,same,CS,code_switched
train_1219_2,train_1219_2,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1219_3,train_1219_3,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1219_4,train_1219_4,ROSESH,male,INDRAVARDHAN,male,same,CS,code_switched
train_1220_0,train_1220_0,MONISHA,female,,,unknown,CS,code_switched
train_1220_1,train_1220_1,MAYA,female,MONISHA,female,same,CS,code_switched
train_1221_2,train_1221_2,DUSHYANT,male,,,unknown,CS,code_switched
train_1221_3,train_1221_3,INDRAVARDHAN,male,DUSHYANT,male,same,CS,code_switched
train_1221_5,train_1221_5,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1221_6,train_1221_6,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1221_7,train_1221_7,DUSHYANT,male,INDRAVARDHAN,male,same,HI,monolingual_HI
train_1222_2,train_1222_2,MONISHA,female,,,unknown,CS,code_switched
train_1222_4,train_1222_4,MONISHA,female,MONISHA,female,same,CS,code_switched
train_1222_5,train_1222_5,MONISHA,female,MONISHA,female,same,CS,code_switched
train_1222_6,train_1222_6,INDRAVARDHAN,male,MONISHA,female,different,CS,code_switched
train_1222_7,train_1222_7,MONISHA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1222_8,train_1222_8,SONIYA,female,MONISHA,female,same,CS,code_switched
train_1224_0,train_1224_0,MAYA,female,,,unknown,CS,code_switched
train_1225_0,train_1225_0,INDRAVARDHAN,male,,,unknown,HI,monolingual_HI
train_1225_1,train_1225_1,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
train_1225_2,train_1225_2,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
train_1226_0,train_1226_0,MONISHA,female,,,unknown,HI,monolingual_HI
train_1226_1,train_1226_1,ROSESH,male,MONISHA,female,different,EN,monolingual_EN
train_1226_2,train_1226_2,MONISHA,female,ROSESH,male,different,CS,code_switched
train_1226_3,train_1226_3,MAYA,female,MONISHA,female,same,HI,monolingual_HI
train_1227_2,train_1227_2,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_1227_3,train_1227_3,ROSESH,male,INDRAVARDHAN,male,same,EN,monolingual_EN
train_1228_0,train_1228_0,ROSESH,male,,,unknown,CS,code_switched
train_1228_1,train_1228_1,SHARMAN,male,ROSESH,male,same,CS,code_switched
train_1228_2,train_1228_2,ROSESH,male,SHARMAN,male,same,HI,monolingual_HI
train_1228_3,train_1228_3,INDRAVARDHAN,male,ROSESH,male,same,CS,code_switched
train_1228_4,train_1228_4,ROSESH,male,INDRAVARDHAN,male,same,CS,code_switched
train_1228_5,train_1228_5,INDRAVARDHAN,male,ROSESH,male,same,CS,code_switched
train_1229_0,train_1229_0,SAHIL,male,,,unknown,CS,code_switched
train_1229_1,train_1229_1,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
train_1229_2,train_1229_2,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
train_123_0,train_123_0,MAYA,female,,,unknown,EN,monolingual_EN
train_123_1,train_123_1,MONISHA,female,MAYA,female,same,CS,code_switched
train_123_2,train_123_2,MAYA,female,MONISHA,female,same,CS,code_switched
train_123_3,train_123_3,MONISHA,female,MAYA,female,same,HI,monolingual_HI
train_123_4,train_123_4,MAYA,female,MONISHA,female,same,CS,code_switched
train_1230_0,train_1230_0,MAYA,female,,,unknown,CS,code_switched
train_1230_1,train_1230_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1230_2,train_1230_2,MONISHA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1230_3,train_1230_3,MAYA,female,MONISHA,female,same,HI,monolingual_HI
train_1231_2,train_1231_2,ROSESH,male,,,unknown,HI,monolingual_HI
train_1231_3,train_1231_3,INDRAVARDHAN,male,ROSESH,male,same,HI,monolingual_HI
train_1233_0,train_1233_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_1233_1,train_1233_1,MONISHA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1234_2,train_1234_2,MAYA,female,,,unknown,CS,code_switched
train_1234_3,train_1234_3,MAYA,female,MAYA,female,same,CS,code_switched
train_1235_0,train_1235_0,ROSESH,male,,,unknown,CS,code_switched
train_1235_1,train_1235_1,ROSESH,male,ROSESH,male,same,CS,code_switched
train_1236_0,train_1236_0,BABU,male,,,unknown,CS,code_switched
train_1236_1,train_1236_1,SAHIL,male,BABU,male,same,CS,code_switched
train_1236_2,train_1236_2,MAYA,female,SAHIL,male,different,CS,code_switched
train_1236_3,train_1236_3,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1236_4,train_1236_4,INDRAVARDHAN,male,INDRAVARDHAN,male,same,CS,code_switched
train_1236_5,train_1236_5,MAYA,female,INDRAVARDHAN,male,different,EN,monolingual_EN
train_1236_6,train_1236_6,MONISHA,female,MAYA,female,same,EN,monolingual_EN
train_1236_7,train_1236_7,MAYA,female,MONISHA,female,same,CS,code_switched
train_1237_1,train_1237_1,MAYA,female,,,unknown,HI,monolingual_HI
train_1237_2,train_1237_2,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1238_0,train_1238_0,MONISHA,female,,,unknown,CS,code_switched
train_1238_1,train_1238_1,MAYA,female,MONISHA,female,same,CS,code_switched
train_1239_0,train_1239_0,ROSESH,male,,,unknown,CS,code_switched
train_1239_1,train_1239_1,DUSHYANT,male,ROSESH,male,same,HI,monolingual_HI
train_1239_2,train_1239_2,DUSHYANT,male,DUSHYANT,male,same,CS,code_switched
train_1239_3,train_1239_3,MAYA,female,DUSHYANT,male,different,CS,code_switched
train_124_0,train_124_0,MAYA,female,,,unknown,CS,code_switched
train_124_1,train_124_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1240_0,train_1240_0,MONISHA,female,,,unknown,CS,code_switched
train_1240_1,train_1240_1,SAHIL,male,MONISHA,female,different,CS,code_switched
train_1241_0,train_1241_0,MAYA,female,,,unknown,CS,code_switched
train_1241_2,train_1241_2,MAYA,female,MAYA,female,same,CS,code_switched
train_1241_5,train_1241_5,BAA,female,MAYA,female,same,HI,monolingual_HI
train_1241_6,train_1241_6,BAA,female,BAA,female,same,CS,code_switched
train_1241_7,train_1241_7,BAA,female,BAA,female,same,CS,code_switched
train_1242_0,train_1242_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_1242_2,train_1242_2,INDRAVARDHAN,male,INDRAVARDHAN,male,same,CS,code_switched
train_1242_4,train_1242_4,INDRAVARDHAN,male,INDRAVARDHAN,male,same,CS,code_switched
train_1242_6,train_1242_6,SAHIL,male,INDRAVARDHAN,male,same,HI,monolingual_HI
train_1242_7,train_1242_7,SAHIL,male,SAHIL,male,same,EN,monolingual_EN
train_1242_8,train_1242_8,SAHIL,male,SAHIL,male,same,CS,code_switched
train_1242_9,train_1242_9,MONISHA,female,SAHIL,male,different,CS,code_switched
train_1242_10,train_1242_10,MONISHA,female,MONISHA,female,same,EN,monolingual_EN
train_1242_11,train_1242_11,SAHIL,male,MONISHA,female,different,EN,monolingual_EN
train_1242_12,train_1242_12,MONISHA,female,SAHIL,male,different,HI,monolingual_HI
train_1242_13,train_1242_13,SAHIL,male,MONISHA,female,different,CS,code_switched
train_1242_14,train_1242_14,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
train_1243_0,train_1243_0,MAYA,female,,,unknown,HI,monolingual_HI
train_1243_1,train_1243_1,SAHIL,male,MAYA,female,different,CS,code_switched
train_1243_2,train_1243_2,MONISHA,female,SAHIL,male,different,HI,monolingual_HI
train_1243_3,train_1243_3,MAYA,female,MONISHA,female,same,CS,code_switched
train_1244_0,train_1244_0,ROSESH,male,,,unknown,CS,code_switched
train_1244_1,train_1244_1,MONISHA,female,ROSESH,male,different,HI,monolingual_HI
train_1244_2,train_1244_2,MAYA,female,MONISHA,female,same,CS,code_switched
train_1244_3,train_1244_3,MONISHA,female,MAYA,female,same,HI,monolingual_HI
train_1245_0,train_1245_0,MAYA,female,,,unknown,CS,code_switched
train_1245_1,train_1245_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1246_0,train_1246_0,SAHIL,male,,,unknown,CS,code_switched
train_1246_1,train_1246_1,MAYA,female,SAHIL,male,different,CS,code_switched
train_1247_0,train_1247_0,INDRAVARDHAN,male,,,unknown,HI,monolingual_HI
train_1247_1,train_1247_1,AMAR TWANSHU,male,INDRAVARDHAN,male,same,HI,monolingual_HI
train_1247_2,train_1247_2,INDRAVARDHAN,male,AMAR TWANSHU,male,same,CS,code_switched
train_1248_0,train_1248_0,ILA,female,,,unknown,HI,monolingual_HI
train_1248_1,train_1248_1,MAYA,female,ILA,female,same,HI,monolingual_HI
train_1248_2,train_1248_2,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_125_0,train_125_0,SAHIL,male,,,unknown,CS,code_switched
train_125_1,train_125_1,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
train_1250_1,train_1250_1,MONISHA,female,,,unknown,EN,monolingual_EN
train_1250_2,train_1250_2,MAYA,female,MONISHA,female,same,CS,code_switched
train_1251_0,train_1251_0,DUSHYANT,male,,,unknown,CS,code_switched
train_1251_1,train_1251_1,MAYA,female,DUSHYANT,male,different,HI,monolingual_HI
train_1251_2,train_1251_2,DUSHYANT,male,MAYA,female,different,CS,code_switched
train_1251_3,train_1251_3,DUSHYANT,male,DUSHYANT,male,same,CS,code_switched
train_1251_4,train_1251_4,MAYA,female,DUSHYANT,male,different,CS,code_switched
train_1252_0,train_1252_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_1252_1,train_1252_1,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1252_2,train_1252_2,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1252_4,train_1252_4,INDRAVARDHAN,male,INDRAVARDHAN,male,same,CS,code_switched
train_1253_0,train_1253_0,ROSESH,male,,,unknown,HI,monolingual_HI
train_1253_1,train_1253_1,INDRAVARDHAN,male,ROSESH,male,same,CS,code_switched
train_1254_5,train_1254_5,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_1254_6,train_1254_6,VITTHAL,male,INDRAVARDHAN,male,same,CS,code_switched
train_1255_0,train_1255_0,MAYA,female,,,unknown,CS,code_switched
train_1256_1,train_1256_1,SAHIL,male,,,unknown,CS,code_switched
train_1256_2,train_1256_2,MONISHA,female,SAHIL,male,different,HI,monolingual_HI
train_1256_3,train_1256_3,SAHIL,male,MONISHA,female,different,CS,code_switched
train_1257_4,train_1257_4,MONISHA,female,,,unknown,HI,monolingual_HI
train_1257_5,train_1257_5,SAHIL,male,MONISHA,female,different,CS,code_switched
train_1257_6,train_1257_6,MONISHA,female,SAHIL,male,different,HI,monolingual_HI
train_1257_7,train_1257_7,SAHIL,male,MONISHA,female,different,CS,code_switched
train_1258_0,train_1258_0,SAHIL,male,,,unknown,CS,code_switched
train_1258_1,train_1258_1,SAHIL,male,SAHIL,male,same,CS,code_switched
train_1258_2,train_1258_2,MONISHA,female,SAHIL,male,different,CS,code_switched
train_1258_3,train_1258_3,MONISHA,female,MONISHA,female,same,CS,code_switched
train_1258_4,train_1258_4,SAHIL,male,MONISHA,female,different,CS,code_switched
train_1259_2,train_1259_2,MAYA,female,,,unknown,CS,code_switched
train_126_0,train_126_0,MAYA,female,,,unknown,CS,code_switched
train_126_1,train_126_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1260_3,train_1260_3,SAHIL,male,,,unknown,CS,code_switched
train_1260_4,train_1260_4,MAYA,female,SAHIL,male,different,CS,code_switched
train_1261_0,train_1261_0,SAHIL,male,,,unknown,CS,code_switched
train_1261_1,train_1261_1,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
train_1261_2,train_1261_2,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
train_1263_0,train_1263_0,MAYA,female,,,unknown,CS,code_switched
train_1263_1,train_1263_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1263_2,train_1263_2,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1263_3,train_1263_3,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1263_4,train_1263_4,MAYA,female,INDRAVARDHAN,male,different,EN,monolingual_EN
train_1264_5,train_1264_5,MONISHA,female,,,unknown,CS,code_switched
train_1264_6,train_1264_6,SAHIL,male,MONISHA,female,different,CS,code_switched
train_1265_0,train_1265_0,MAYA,female,,,unknown,CS,code_switched
train_1265_1,train_1265_1,MONISHA,female,MAYA,female,same,HI,monolingual_HI
train_1265_2,train_1265_2,MAYA,female,MONISHA,female,same,CS,code_switched
train_1265_3,train_1265_3,MONISHA,female,MAYA,female,same,CS,code_switched
train_1265_4,train_1265_4,MONISHA,female,MONISHA,female,same,CS,code_switched
train_1266_0,train_1266_0,MAYA,female,,,unknown,CS,code_switched
train_1266_1,train_1266_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1266_2,train_1266_2,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1267_0,train_1267_0,PRABHAVATI,female,,,unknown,CS,code_switched
train_1267_2,train_1267_2,PRABHAVATI,female,PRABHAVATI,female,same,CS,code_switched
train_1267_3,train_1267_3,SAHIL,male,PRABHAVATI,female,different,CS,code_switched
train_1268_0,train_1268_0,MAYA,female,,,unknown,EN,monolingual_EN
train_1268_1,train_1268_1,MAYA,female,MAYA,female,same,CS,code_switched
train_1268_2,train_1268_2,BALDEV,male,MAYA,female,different,CS,code_switched
train_1268_3,train_1268_3,SARUPA,female,BALDEV,male,different,CS,code_switched
train_1268_4,train_1268_4,INDRAVARDHAN,male,SARUPA,female,different,HI,monolingual_HI
train_1269_0,train_1269_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_1269_1,train_1269_1,ROSESH,male,INDRAVARDHAN,male,same,EN,monolingual_EN
train_1269_2,train_1269_2,ROSESH,male,ROSESH,male,same,CS,code_switched
train_1269_3,train_1269_3,INDRAVARDHAN,male,ROSESH,male,same,CS,code_switched
train_1269_4,train_1269_4,INDRAVARDHAN,male,INDRAVARDHAN,male,same,HI,monolingual_HI
train_127_0,train_127_0,MAYA,female,,,unknown,CS,code_switched
train_127_1,train_127_1,SAHIL,male,MAYA,female,different,CS,code_switched
train_127_2,train_127_2,MAYA,female,SAHIL,male,different,HI,monolingual_HI
train_127_3,train_127_3,MAYA,female,MAYA,female,same,HI,monolingual_HI
train_1272_0,train_1272_0,MAYA,female,,,unknown,EN,monolingual_EN
train_1272_1,train_1272_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1272_2,train_1272_2,MAYA,female,INDRAVARDHAN,male,different,EN,monolingual_EN
train_1272_3,train_1272_3,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1272_4,train_1272_4,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1272_5,train_1272_5,MAYA,female,MAYA,female,same,HI,monolingual_HI
train_1272_6,train_1272_6,MR. SINDOLIN,male,MAYA,female,different,EN,monolingual_EN
train_1272_7,train_1272_7,MAYA,female,MR. SINDOLIN,male,different,CS,code_switched
train_1273_0,train_1273_0,ROSESH,male,,,unknown,CS,code_switched
train_1273_1,train_1273_1,ROSESH,male,ROSESH,male,same,CS,code_switched
train_1274_0,train_1274_0,SAHIL,male,,,unknown,CS,code_switched
train_1274_1,train_1274_1,ROSESH,male,SAHIL,male,same,CS,code_switched
train_1274_3,train_1274_3,ROSESH,male,ROSESH,male,same,CS,code_switched
train_1274_5,train_1274_5,ROSESH,male,ROSESH,male,same,CS,code_switched
train_1274_6,train_1274_6,MONISHA,female,ROSESH,male,different,CS,code_switched
train_1274_7,train_1274_7,SAHIL,male,MONISHA,female,different,CS,code_switched
train_1274_8,train_1274_8,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
train_1274_9,train_1274_9,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
train_1275_0,train_1275_0,SAHIL,male,,,unknown,EN,monolingual_EN
train_1275_1,train_1275_1,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
train_1276_0,train_1276_0,MAYA,female,,,unknown,CS,code_switched
train_1276_1,train_1276_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1277_0,train_1277_0,KOKI,female,,,unknown,CS,code_switched
train_1277_1,train_1277_1,INDRAVARDHAN,male,KOKI,female,different,EN,monolingual_EN
train_1277_2,train_1277_2,KOKI,female,INDRAVARDHAN,male,different,CS,code_switched
train_1277_3,train_1277_3,INDRAVARDHAN,male,KOKI,female,different,CS,code_switched
train_1277_4,train_1277_4,KOKI,female,INDRAVARDHAN,male,different,EN,monolingual_EN
train_1277_5,train_1277_5,INDRAVARDHAN,male,KOKI,female,different,EN,monolingual_EN
train_1278_1,train_1278_1,ROSESH,male,,,unknown,CS,code_switched
train_1278_2,train_1278_2,MAYA,female,ROSESH,male,different,CS,code_switched
train_1279_0,train_1279_0,SAHIL,male,,,unknown,CS,code_switched
train_1279_1,train_1279_1,MONISHA,female,SAHIL,male,different,CS,code_switched
train_128_0,train_128_0,SAHIL,male,,,unknown,CS,code_switched
train_128_1,train_128_1,NAGESH,male,SAHIL,male,same,CS,code_switched
train_1280_0,train_1280_0,INDRAVARDHAN,male,,,unknown,HI,monolingual_HI
train_1280_1,train_1280_1,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1280_2,train_1280_2,MAYA,female,MAYA,female,same,CS,code_switched
train_1280_3,train_1280_3,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1281_0,train_1281_0,MAYA,female,,,unknown,CS,code_switched
train_1281_1,train_1281_1,SAHIL,male,MAYA,female,different,CS,code_switched
train_1282_1,train_1282_1,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_1282_4,train_1282_4,INDRAVARDHAN,male,INDRAVARDHAN,male,same,CS,code_switched
train_1282_5,train_1282_5,INDRAVARDHAN,male,INDRAVARDHAN,male,same,CS,code_switched
train_1282_6,train_1282_6,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
train_1283_0,train_1283_0,GURPREET,unknown,,,unknown,CS,code_switched
train_1283_1,train_1283_1,MONISHA,female,GURPREET,unknown,unknown,CS,code_switched
train_1284_0,train_1284_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
train_1284_1,train_1284_1,MAYA,female,INDRAVARDHAN,male,different,EN,monolingual_EN
train_1284_2,train_1284_2,INDRAVARDHAN,male,MAYA,female,different,HI,monolingual_HI
train_1284_3,train_1284_3,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
train_1285_0,train_1285_0,MONISHA,female,,,unknown,CS,code_switched
train_1285_1,train_1285_1,MAYA,female,MONISHA,female,same,CS,code_switched
train_1285_2,train_1285_2,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
train_1286_0,train_1286_0,MONISHA,female,,,unknown,EN,monolingual_EN
train_1286_1,train_1286_1,ROSESH,male,MONISHA,female,different,HI,monolingual_HI
train_1286_2,train_1286_2,MONISHA,female,ROSESH,male,different,CS,code_switched
train_1287_0,train_1287_0,DUSHYANT,male,,,unknown,CS,code_switched
train_1287_1,train_1287_1,MONISHA,female,DUSHYANT,male,different,CS,code_switched
train_1288_5,train_1288_5,ROSESH,male,,,unknown,CS,code_switched
train_1289_0,train_1289_0,MAYA,female,,,unknown,CS,code_switched
train_1289_1,train_1289_1,SAHIL,male,MAYA,female,different,CS,code_switched
train_1289_3,train_1289_3,MONISHA,female,SAHIL,male,different,CS,code_switched
train_1289_4,train_1289_4,MAYA,female,MONISHA,female,same,CS,code_switched
