utt_id,file_id,speaker,speaker_gender_mode,prev_speaker,interlocutor_gender,gender_match,start_time,end_time,lang,condition
UI25FAZ_0104_27.449_31.961,UI25FAZ_0104,25,male,24,male,same,27449,31961,CS,code_switched
UI17FAZ_0102_27.466_29.392,UI17FAZ_0102,17,female,25,male,different,27466,29392,CS,code_switched
UI27FAZ_0104_27.545_30.653,UI27FAZ_0104,27,male,17,female,different,27545,30653,ZH,monolingual_ZH
UI16MAZ_0105_27.632_40.025,UI16MAZ_0105,16,male,27,male,same,27632,40025,CS,code_switched
UI20MAZ_0101_27.638_33.288,UI20MAZ_0101,20,male,16,male,same,27638,33288,CS,code_switched
NI46FBQ_0201_27.650_32.082,NI46FBQ_0201,46,female,20,male,different,27650,32082,ZH,monolingual_ZH
NI03FBX_0101_27.654_35.487,NI03FBX_0101,3,female,46,female,same,27654,35487,CS,code_switched
UI14MAZ_0102_27.661_31.475,UI14MAZ_0102,14,male,3,female,different,27661,31475,CS,code_switched
UI25FAZ_0101_27.701_39.326,UI25FAZ_0101,25,male,14,male,same,27701,39326,CS,code_switched
UI23FAZ_0102_27.742_31.993,UI23FAZ_0102,23,female,25,male,different,27742,31993,CS,code_switched
UI22MAZ_0102_27.823_29.120,UI22MAZ_0102,22,female,23,female,same,27823,29120,EN,monolingual_EN
UI24MAZ_0104_27.836_32.514,UI24MAZ_0104,24,male,22,female,different,27836,32514,CS,code_switched
NI06FBP_0101_27.840_28.150,NI06FBP_0101,6,female,24,male,different,27840,28150,EN,monolingual_EN
UI19MAZ_0101_27.841_30.380,UI19MAZ_0101,19,male,6,female,different,27841,30380,CS,code_switched
UI08MAZ_0102_27.841_34.164,UI08MAZ_0102,8,female,19,male,different,27841,34164,CS,code_switched
NI09FBP_0101_27.875_30.484,NI09FBP_0101,9,female,8,female,same,27875,30484,CS,code_switched
NI08FBP_0101_27.880_29.920,NI08FBP_0101,8,female,9,female,same,27880,29920,EN,monolingual_EN
UI06MAZ_0105_27.909_37.388,UI06MAZ_0105,6,female,8,female,same,27909,37388,ZH,monolingual_ZH
NI52MBQ_0201_27.936_31.728,NI52MBQ_0201,52,male,6,female,different,27936,31728,CS,code_switched
NI53FBP_0101_28.016_30.144,NI53FBP_0101,53,female,52,male,different,28016,30144,ZH,monolingual_ZH
NI29MBP_0101_28.020_32.470,NI29MBP_0101,29,female,53,female,same,28020,32470,EN,monolingual_EN
NI55FBP_0101_28.094_33.339,NI55FBP_0101,55,female,29,female,same,28094,33339,EN,monolingual_EN
NI49MBP_0101_28.120_30.580,NI49MBP_0101,49,male,55,female,different,28120,30580,CS,code_switched
NI01MAX_0101_28.139_29.236,NI01MAX_0101,1,male,49,male,same,28139,29236,ZH,monolingual_ZH
NI06FBP_0101_28.150_31.611,NI06FBP_0101,6,female,1,male,different,28150,31611,CS,code_switched
NI65MBP_0101_28.197_31.495,NI65MBP_0101,65,male,6,female,different,28197,31495,CS,code_switched
UI25FAZ_0103_28.243_31.447,UI25FAZ_0103,25,male,65,male,same,28243,31447,EN,monolingual_EN
UI29FAZ_0104_28.304_32.012,UI29FAZ_0104,29,female,25,male,different,28304,32012,ZH,monolingual_ZH
UI18MAZ_0103_28.330_32.325,UI18MAZ_0103,18,male,29,female,different,28330,32325,CS,code_switched
NI37MBP_0101_28.344_32.219,NI37MBP_0101,37,male,18,male,same,28344,32219,CS,code_switched
UI14MAZ_0103_28.388_42.223,UI14MAZ_0103,14,male,37,male,same,28388,42223,CS,code_switched
NI02FAX_0101_28.483_32.830,NI02FAX_0101,2,female,14,male,different,28483,32830,CS,code_switched
UI01FAZ_0107_28.483_35.010,UI01FAZ_0107,1,male,2,female,different,28483,35010,ZH,monolingual_ZH
NI32FBQ_0101_28.492_33.640,NI32FBQ_0101,32,female,1,male,different,28492,33640,ZH,monolingual_ZH
NI13MBQ_0101_28.500_31.361,NI13MBQ_0101,13,female,32,female,same,28500,31361,CS,code_switched
NI47MBP_0101_28.512_37.524,NI47MBP_0101,47,male,13,female,different,28512,37524,ZH,monolingual_ZH
UI23FAZ_0101_28.595_31.357,UI23FAZ_0101,23,female,47,male,different,28595,31357,CS,code_switched
UI13FAZ_0104_28.615_30.969,UI13FAZ_0104,13,female,23,female,same,28615,30969,EN,monolingual_EN
NI58FBP_0101_28.633_30.433,NI58FBP_0101,58,female,13,female,same,28633,30433,EN,monolingual_EN
NI66MBQ_0101_28.780_31.350,NI66MBQ_0101,66,male,58,female,different,28780,31350,ZH,monolingual_ZH
UI24MAZ_0102_28.888_32.974,UI24MAZ_0102,24,male,66,male,same,28888,32974,CS,code_switched
NI46FBQ_0101_28.930_32.330,NI46FBQ_0101,46,female,24,male,different,28930,32330,CS,code_switched
NI18MBP_0101_28.950_34.909,NI18MBP_0101,18,male,46,female,different,28950,34909,CS,code_switched
NI41MBP_0101_28.980_36.580,NI41MBP_0101,41,male,18,male,same,28980,36580,EN,monolingual_EN
UI02FAZ_0103_29.006_29.756,UI02FAZ_0103,2,female,41,male,different,29006,29756,ZH,monolingual_ZH
NI44MBQ_0101_29.050_29.850,NI44MBQ_0101,44,male,2,female,different,29050,29850,ZH,monolingual_ZH
NI60MBP_0101_29.150_31.420,NI60MBP_0101,60,male,44,male,same,29150,31420,CS,code_switched
UI20MAZ_0104_29.153_34.756,UI20MAZ_0104,20,male,60,male,same,29153,34756,CS,code_switched
NI10FBP_0101_29.255_33.540,NI10FBP_0101,10,female,20,male,different,29255,33540,CS,code_switched
NI57FBQ_0101_29.270_29.770,NI57FBQ_0101,57,female,10,female,same,29270,29770,ZH,monolingual_ZH
NI22FBP_0101_29.535_30.620,NI22FBP_0101,22,female,57,female,same,29535,30620,EN,monolingual_EN
UI22MAZ_0103_29.628_31.439,UI22MAZ_0103,22,female,22,female,same,29628,31439,EN,monolingual_EN
NI63MBP_0101_29.648_30.271,NI63MBP_0101,63,male,22,female,different,29648,30271,ZH,monolingual_ZH
UI17FAZ_0102_29.650_32.162,UI17FAZ_0102,17,female,63,male,different,29650,32162,CS,code_switched
NI05MBQ_0101_29.660_30.525,NI05MBQ_0101,5,male,17,female,different,29660,30525,EN,monolingual_EN
NI67MBQ_0101_29.722_32.171,NI67MBQ_0101,67,male,5,male,same,29722,32171,ZH,monolingual_ZH
UI02FAZ_0103_29.756_32.726,UI02FAZ_0103,2,female,67,male,different,29756,32726,ZH,monolingual_ZH
UI24MAZ_0101_29.767_33.201,UI24MAZ_0101,24,male,2,female,different,29767,33201,CS,code_switched
UI15FAZ_0103_29.776_37.832,UI15FAZ_0103,15,female,24,male,different,29776,37832,ZH,monolingual_ZH
NI44MBQ_0101_29.850_34.350,NI44MBQ_0101,44,male,15,female,different,29850,34350,ZH,monolingual_ZH
UI05MAZ_0102_29.911_33.707,UI05MAZ_0102,5,male,44,male,same,29911,33707,CS,code_switched
NI27MBQ_0101_29.982_32.699,NI27MBQ_0101,27,male,5,male,same,29982,32699,CS,code_switched
UI12FAZ_0101_30.028_31.589,UI12FAZ_0101,12,female,27,male,different,30028,31589,CS,code_switched
NI21MBQ_0101_30.039_36.240,NI21MBQ_0101,21,male,12,female,different,30039,36240,CS,code_switched
NI64FBQ_0101_30.072_34.043,NI64FBQ_0101,64,female,21,male,different,30072,34043,CS,code_switched
NI24MBP_0101_30.086_32.332,NI24MBP_0101,24,male,64,female,different,30086,32332,EN,monolingual_EN
NI26FBP_0101_30.100_32.479,NI26FBP_0101,26,female,24,male,different,30100,32479,CS,code_switched
NI61FBP_0101_30.140_32.820,NI61FBP_0101,61,female,26,female,same,30140,32820,CS,code_switched
NI53FBP_0101_30.144_40.610,NI53FBP_0101,53,female,61,female,same,30144,40610,ZH,monolingual_ZH
UI27FAZ_0102_30.153_34.550,UI27FAZ_0102,27,male,53,female,different,30153,34550,CS,code_switched
NI28MBP_0101_30.175_32.485,NI28MBP_0101,28,male,27,male,same,30175,32485,ZH,monolingual_ZH
UI13FAZ_0105_30.289_38.290,UI13FAZ_0105,13,female,28,male,different,30289,38290,ZH,monolingual_ZH
NI31FBP_0101_30.340_33.950,NI31FBP_0101,31,female,13,female,same,30340,33950,CS,code_switched
UI06MAZ_0101_30.375_32.504,UI06MAZ_0101,6,female,31,female,same,30375,32504,CS,code_switched
NI14MBP_0101_30.380_32.409,NI14MBP_0101,14,male,6,female,different,30380,32409,ZH,monolingual_ZH
UI21MAZ_0102_30.494_32.713,UI21MAZ_0102,21,male,14,male,same,30494,32713,CS,code_switched
UI22MAZ_0105_30.497_36.960,UI22MAZ_0105,22,female,21,male,different,30497,36960,CS,code_switched
NI05MBQ_0101_30.525_33.215,NI05MBQ_0101,5,male,22,female,different,30525,33215,EN,monolingual_EN
NI49MBP_0101_30.580_35.830,NI49MBP_0101,49,male,5,male,same,30580,35830,CS,code_switched
UI23FAZ_0104_30.582_36.286,UI23FAZ_0104,23,female,49,male,different,30582,36286,CS,code_switched
UI24MAZ_0103_30.684_34.657,UI24MAZ_0103,24,male,23,female,different,30684,34657,CS,code_switched
NI63MBP_0101_30.699_35.999,NI63MBP_0101,63,male,24,male,same,30699,35999,CS,code_switched
UI06MAZ_0103_30.733_31.409,UI06MAZ_0103,6,female,63,male,different,30733,31409,ZH,monolingual_ZH
NI16FBP_0101_30.806_31.559,NI16FBP_0101,16,male,6,female,different,30806,31559,EN,monolingual_EN
UI17FAZ_0105_30.820_32.248,UI17FAZ_0105,17,female,16,male,different,30820,32248,EN,monolingual_EN
NI22FBP_0101_30.855_32.165,NI22FBP_0101,22,female,17,female,same,30855,32165,CS,code_switched
UI16MAZ_0102_30.875_37.959,UI16MAZ_0102,16,male,22,female,different,30875,37959,CS,code_switched
NI30MBQ_0101_30.910_32.200,NI30MBQ_0101,30,male,16,male,same,30910,32200,ZH,monolingual_ZH
UI13FAZ_0104_30.969_35.487,UI13FAZ_0104,13,female,30,male,different,30969,35487,CS,code_switched
UI07FAZ_0104_31.016_34.096,UI07FAZ_0104,7,female,13,female,same,31016,34096,CS,code_switched
NI19MBQ_0101_31.070_34.650,NI19MBQ_0101,19,male,7,female,different,31070,34650,CS,code_switched
UI12FAZ_0104_31.083_36.031,UI12FAZ_0104,12,female,19,male,different,31083,36031,CS,code_switched
NI40FBQ_0101_31.166_31.412,NI40FBQ_0101,40,female,12,female,same,31166,31412,EN,monolingual_EN
UI21MAZ_0105_31.266_36.042,UI21MAZ_0105,21,male,40,female,different,31266,36042,CS,code_switched
NI08FBP_0101_31.280_33.470,NI08FBP_0101,8,female,21,male,different,31280,33470,CS,code_switched
UI01FAZ_0105_31.300_36.106,UI01FAZ_0105,1,male,8,female,different,31300,36106,ZH,monolingual_ZH
NI39FBP_0101_31.310_45.210,NI39FBP_0101,39,female,1,male,different,31310,45210,CS,code_switched
UI23FAZ_0101_31.357_34.037,UI23FAZ_0101,23,female,39,female,same,31357,34037,ZH,monolingual_ZH
UI29FAZ_0103_31.368_37.877,UI29FAZ_0103,29,female,23,female,same,31368,37877,CS,code_switched
NI34FBQ_0101_31.389_35.128,NI34FBQ_0101,34,female,29,female,same,31389,35128,CS,code_switched
UI29FAZ_0101_31.410_34.420,UI29FAZ_0101,29,female,34,female,same,31410,34420,CS,code_switched
UI25FAZ_0103_31.447_38.947,UI25FAZ_0103,25,male,29,female,different,31447,38947,EN,monolingual_EN
NI50FBQ_0101_31.460_33.370,NI50FBQ_0101,50,female,25,male,different,31460,33370,CS,code_switched
UI02FAZ_0105_31.486_34.561,UI02FAZ_0105,2,female,50,female,same,31486,34561,ZH,monolingual_ZH
UI02FAZ_0101_31.497_34.924,UI02FAZ_0101,2,female,2,female,same,31497,34924,ZH,monolingual_ZH
NI06FBP_0101_31.611_37.324,NI06FBP_0101,6,female,2,female,same,31611,37324,CS,code_switched
NI62MBQ_0101_31.623_34.177,NI62MBQ_0101,62,male,6,female,different,31623,34177,ZH,monolingual_ZH
UI14MAZ_0102_31.636_36.693,UI14MAZ_0102,14,male,62,male,same,31636,36693,CS,code_switched
UI16MAZ_0101_31.644_33.666,UI16MAZ_0101,16,male,14,male,same,31644,33666,ZH,monolingual_ZH
NI25MBQ_0101_31.729_32.323,NI25MBQ_0101,25,male,16,male,same,31729,32323,EN,monolingual_EN
NI20MBP_0101_31.870_37.254,NI20MBP_0101,20,male,25,male,same,31870,37254,CS,code_switched
NI65MBP_0101_31.885_36.715,NI65MBP_0101,65,male,20,male,same,31885,36715,CS,code_switched
NI60MBP_0101_31.930_35.060,NI60MBP_0101,60,male,65,male,same,31930,35060,CS,code_switched
NI59FBQ_0101_31.938_33.014,NI59FBQ_0101,59,female,60,male,different,31938,33014,EN,monolingual_EN
UI23FAZ_0102_31.993_38.052,UI23FAZ_0102,23,female,59,female,same,31993,38052,CS,code_switched
UI29FAZ_0104_32.012_37.782,UI29FAZ_0104,29,female,23,female,same,32012,37782,CS,code_switched
UI14MAZ_0101_32.043_42.589,UI14MAZ_0101,14,male,29,female,different,32043,42589,CS,code_switched
NI40FBQ_0101_32.172_32.606,NI40FBQ_0101,40,female,14,male,different,32172,32606,EN,monolingual_EN
NI01MAX_0101_32.183_35.277,NI01MAX_0101,1,male,40,female,different,32183,35277,ZH,monolingual_ZH
UI21MAZ_0101_32.183_36.460,UI21MAZ_0101,21,male,1,male,same,32183,36460,CS,code_switched
NI09FBP_0101_32.225_32.750,NI09FBP_0101,9,female,21,male,different,32225,32750,EN,monolingual_EN
NI57FBQ_0101_32.301_33.046,NI57FBQ_0101,57,female,9,female,same,32301,33046,EN,monolingual_EN
UI18MAZ_0103_32.325_39.402,UI18MAZ_0103,18,male,57,female,different,32325,39402,CS,code_switched
UI17FAZ_0102_32.351_36.634,UI17FAZ_0102,17,female,18,male,different,32351,36634,CS,code_switched
UI14MAZ_0104_32.367_42.781,UI14MAZ_0104,14,male,17,female,different,32367,42781,CS,code_switched
UI06MAZ_0103_32.369_39.121,UI06MAZ_0103,6,female,14,male,different,32369,39121,CS,code_switched
UI25FAZ_0104_32.391_35.457,UI25FAZ_0104,25,male,6,female,different,32391,35457,CS,code_switched
NI14MBP_0101_32.409_34.700,NI14MBP_0101,14,male,25,male,same,32409,34700,CS,code_switched
UI06MAZ_0102_32.428_36.888,UI06MAZ_0102,6,female,14,male,different,32428,36888,CS,code_switched
UI15FAZ_0101_32.465_34.113,UI15FAZ_0101,15,female,6,female,same,32465,34113,ZH,monolingual_ZH
NI46FBQ_0201_32.522_38.580,NI46FBQ_0201,46,female,15,female,same,32522,38580,CS,code_switched
UI24MAZ_0105_32.555_43.374,UI24MAZ_0105,24,male,46,female,different,32555,43374,CS,code_switched
UI15FAZ_0102_32.582_33.650,UI15FAZ_0102,15,female,24,male,different,32582,33650,ZH,monolingual_ZH
NI46FBQ_0101_32.590_40.180,NI46FBQ_0101,46,female,15,female,same,32590,40180,CS,code_switched
UI21MAZ_0102_32.713_42.884,UI21MAZ_0102,21,male,46,female,different,32713,42884,CS,code_switched
UI02FAZ_0103_32.726_35.528,UI02FAZ_0103,2,female,21,male,different,32726,35528,ZH,monolingual_ZH
NI09FBP_0101_32.750_37.582,NI09FBP_0101,9,female,2,female,same,32750,37582,CS,code_switched
NI24MBP_0101_32.753_36.550,NI24MBP_0101,24,male,9,female,different,32753,36550,CS,code_switched
NI43FBP_0101_32.759_43.770,NI43FBP_0101,43,female,24,male,different,32759,43770,CS,code_switched
UI27FAZ_0101_32.809_41.148,UI27FAZ_0101,27,male,43,female,different,32809,41148,CS,code_switched
NI61FBP_0101_32.820_33.818,NI61FBP_0101,61,female,27,male,different,32820,33818,ZH,monolingual_ZH
UI17FAZ_0105_32.850_35.155,UI17FAZ_0105,17,female,61,female,same,32850,35155,CS,code_switched
UI26MAZ_0102_32.859_40.567,UI26MAZ_0102,26,female,17,female,same,32859,40567,CS,code_switched
NI26FBP_0101_32.880_33.590,NI26FBP_0101,26,female,26,female,same,32880,33590,CS,code_switched
UI17FAZ_0103_32.939_34.229,UI17FAZ_0103,17,female,26,female,same,32939,34229,ZH,monolingual_ZH
NI22FBP_0101_32.945_33.775,NI22FBP_0101,22,female,17,female,same,32945,33775,CS,code_switched
UI18MAZ_0104_32.999_36.885,UI18MAZ_0104,18,male,22,female,different,32999,36885,CS,code_switched
NI51MBP_0101_33.000_34.479,NI51MBP_0101,51,male,18,male,same,33000,34479,ZH,monolingual_ZH
UI24MAZ_0104_33.152_38.244,UI24MAZ_0104,24,male,51,male,same,33152,38244,CS,code_switched
UI08MAZ_0101_33.200_41.666,UI08MAZ_0101,8,female,24,male,different,33200,41666,CS,code_switched
UI24MAZ_0101_33.201_35.548,UI24MAZ_0101,24,male,8,female,different,33201,35548,CS,code_switched
UI19MAZ_0101_33.201_39.332,UI19MAZ_0101,19,male,24,male,same,33201,39332,CS,code_switched
UI18MAZ_0105_33.257_35.610,UI18MAZ_0105,18,male,19,male,same,33257,35610,CS,code_switched
NI58FBP_0101_33.332_34.912,NI58FBP_0101,58,female,18,male,different,33332,34912,CS,code_switched
NI55FBP_0101_33.339_37.761,NI55FBP_0101,55,female,58,female,same,33339,37761,EN,monolingual_EN
UI10FAZ_0102_33.359_38.811,UI10FAZ_0102,10,female,55,female,same,33359,38811,CS,code_switched
NI33MBP_0101_33.404_36.149,NI33MBP_0101,33,male,10,female,different,33404,36149,ZH,monolingual_ZH
UI06MAZ_0101_33.413_39.041,UI06MAZ_0101,6,female,33,male,different,33413,39041,CS,code_switched
UI24MAZ_0102_33.488_35.490,UI24MAZ_0102,24,male,6,female,different,33488,35490,CS,code_switched
NI30MBQ_0101_33.520_35.940,NI30MBQ_0101,30,male,24,male,same,33520,35940,ZH,monolingual_ZH
UI17FAZ_0104_33.552_35.530,UI17FAZ_0104,17,female,30,male,different,33552,35530,CS,code_switched
NI08FBP_0201_33.580_34.540,NI08FBP_0201,8,female,17,female,same,33580,34540,ZH,monolingual_ZH
UI16MAZ_0104_33.627_34.422,UI16MAZ_0104,16,male,8,female,different,33627,34422,ZH,monolingual_ZH
UI22MAZ_0102_33.634_40.614,UI22MAZ_0102,22,female,16,male,different,33634,40614,CS,code_switched
NI32FBQ_0101_33.640_34.650,NI32FBQ_0101,32,female,22,female,same,33640,34650,EN,monolingual_EN
UI16MAZ_0101_33.666_42.874,UI16MAZ_0101,16,male,32,female,different,33666,42874,CS,code_switched
UI26MAZ_0101_33.730_37.611,UI26MAZ_0101,26,female,16,male,different,33730,37611,EN,monolingual_EN
UI12FAZ_0101_33.734_37.655,UI12FAZ_0101,12,female,26,female,same,33734,37655,CS,code_switched
UI13FAZ_0103_33.737_39.435,UI13FAZ_0103,13,female,12,female,same,33737,39435,CS,code_switched
UI18MAZ_0101_33.761_38.842,UI18MAZ_0101,18,male,13,female,different,33761,38842,CS,code_switched
NI05MBQ_0101_33.775_35.640,NI05MBQ_0101,5,male,18,male,same,33775,35640,CS,code_switched
NI15FBQ_0101_33.802_35.900,NI15FBQ_0101,15,female,5,male,different,33802,35900,CS,code_switched
NI25MBQ_0101_33.856_36.199,NI25MBQ_0101,25,male,15,female,different,33856,36199,CS,code_switched
NI22FBP_0101_33.870_36.070,NI22FBP_0101,22,female,25,male,different,33870,36070,CS,code_switched
NI10FBP_0101_33.902_37.149,NI10FBP_0101,10,female,22,female,same,33902,37149,EN,monolingual_EN
UI22MAZ_0103_34.057_35.476,UI22MAZ_0103,22,female,10,female,same,34057,35476,ZH,monolingual_ZH
NI45FBP_0101_34.120_55.660,NI45FBP_0101,45,female,22,female,same,34120,55660,CS,code_switched
UI22MAZ_0101_34.254_38.506,UI22MAZ_0101,22,female,45,female,same,34254,38506,CS,code_switched
NI29MBP_0101_34.295_35.996,NI29MBP_0101,29,female,22,female,same,34295,35996,EN,monolingual_EN
NI61FBP_0101_34.311_36.981,NI61FBP_0101,61,female,29,female,same,34311,36981,CS,code_switched
NI08FBP_0101_34.326_35.001,NI08FBP_0101,8,female,61,female,same,34326,35001,EN,monolingual_EN
NI44MBQ_0101_34.350_41.670,NI44MBQ_0101,44,male,8,female,different,34350,41670,CS,code_switched
UI29FAZ_0101_34.420_36.506,UI29FAZ_0101,29,female,44,male,different,34420,36506,EN,monolingual_EN
UI16MAZ_0104_34.422_39.537,UI16MAZ_0104,16,male,29,female,different,34422,39537,CS,code_switched
UI17FAZ_0103_34.505_40.697,UI17FAZ_0103,17,female,16,male,different,34505,40697,CS,code_switched
UI27FAZ_0102_34.550_37.532,UI27FAZ_0102,27,male,17,female,different,34550,37532,CS,code_switched
UI02FAZ_0105_34.561_36.259,UI02FAZ_0105,2,female,27,male,different,34561,36259,ZH,monolingual_ZH
NI50FBQ_0101_34.566_36.236,NI50FBQ_0101,50,female,2,female,same,34566,36236,ZH,monolingual_ZH
NI31FBP_0101_34.620_38.050,NI31FBP_0101,31,female,50,female,same,34620,38050,EN,monolingual_EN
UI02FAZ_0104_34.629_36.799,UI02FAZ_0104,2,female,31,female,same,34629,36799,ZH,monolingual_ZH
NI32FBQ_0101_34.650_38.943,NI32FBQ_0101,32,female,2,female,same,34650,38943,CS,code_switched
UI24MAZ_0103_34.657_41.301,UI24MAZ_0103,24,male,32,female,different,34657,41301,EN,monolingual_EN
UI20MAZ_0104_34.756_35.992,UI20MAZ_0104,20,male,24,male,same,34756,35992,CS,code_switched
NI37MBP_0101_34.761_41.542,NI37MBP_0101,37,male,20,male,same,34761,41542,EN,monolingual_EN
NI27MBQ_0101_34.786_37.904,NI27MBQ_0101,27,male,37,male,same,34786,37904,CS,code_switched
UI08MAZ_0102_34.850_40.070,UI08MAZ_0102,8,female,27,male,different,34850,40070,CS,code_switched
NI04FBX_0101_34.880_42.366,NI04FBX_0101,4,female,8,female,same,34880,42366,CS,code_switched
UI21MAZ_0103_34.892_40.303,UI21MAZ_0103,21,male,4,female,different,34892,40303,CS,code_switched
NI18MBP_0101_34.909_36.883,NI18MBP_0101,18,male,21,male,same,34909,36883,EN,monolingual_EN
NI40FBQ_0101_34.924_36.087,NI40FBQ_0101,40,female,18,male,different,34924,36087,EN,monolingual_EN
UI02FAZ_0101_34.924_36.457,UI02FAZ_0101,2,female,40,female,same,34924,36457,ZH,monolingual_ZH
NI12MAP_0101_34.962_37.597,NI12MAP_0101,12,female,2,female,same,34962,37597,CS,code_switched
NI28MBP_0101_34.969_36.679,NI28MBP_0101,28,male,12,female,different,34969,36679,EN,monolingual_EN
NI13MBQ_0101_35.002_37.070,NI13MBQ_0101,13,female,28,male,different,35002,37070,ZH,monolingual_ZH
UI01FAZ_0107_35.010_40.630,UI01FAZ_0107,1,male,13,female,different,35010,40630,CS,code_switched
UI05MAZ_0102_35.235_38.886,UI05MAZ_0102,5,male,1,male,same,35235,38886,CS,code_switched
UI17FAZ_0101_35.281_38.754,UI17FAZ_0101,17,female,5,male,different,35281,38754,CS,code_switched
UI12FAZ_0103_35.298_40.081,UI12FAZ_0103,12,female,17,female,same,35298,40081,CS,code_switched
NI67MBQ_0101_35.389_39.399,NI67MBQ_0101,67,male,12,female,different,35389,39399,CS,code_switched
NI60MBP_0101_35.420_37.240,NI60MBP_0101,60,male,67,male,same,35420,37240,CS,code_switched
UI25FAZ_0104_35.457_36.238,UI25FAZ_0104,25,male,60,male,same,35457,36238,EN,monolingual_EN
UI13FAZ_0104_35.487_40.492,UI13FAZ_0104,13,female,25,male,different,35487,40492,CS,code_switched
UI02FAZ_0103_35.528_38.604,UI02FAZ_0103,2,female,13,female,same,35528,38604,CS,code_switched
UI17FAZ_0104_35.530_37.061,UI17FAZ_0104,17,female,2,female,same,35530,37061,EN,monolingual_EN
UI24MAZ_0101_35.548_37.691,UI24MAZ_0101,24,male,17,female,different,35548,37691,CS,code_switched
NI14MBP_0101_35.550_38.340,NI14MBP_0101,14,male,24,male,same,35550,38340,CS,code_switched
UI19MAZ_0103_35.595_36.436,UI19MAZ_0103,19,male,14,male,same,35595,36436,EN,monolingual_EN
UI18MAZ_0105_35.610_41.499,UI18MAZ_0105,18,male,19,male,same,35610,41499,CS,code_switched
NI03FBX_0101_35.611_37.428,NI03FBX_0101,3,female,18,male,different,35611,37428,EN,monolingual_EN
NI05MBQ_0101_35.640_36.695,NI05MBQ_0101,5,male,3,female,different,35640,36695,EN,monolingual_EN
UI17FAZ_0105_35.671_37.433,UI17FAZ_0105,17,female,5,male,different,35671,37433,ZH,monolingual_ZH
NI08FBP_0101_35.702_37.132,NI08FBP_0101,8,female,17,female,same,35702,37132,ZH,monolingual_ZH
UI07FAZ_0104_35.758_42.189,UI07FAZ_0104,7,female,8,female,same,35758,42189,CS,code_switched
